Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
11,25,"Most core tidymodels steps—recipes, model specifications, workflowsets, tuning, and ranking—are implemented correctly. Main deductions are for missing stratification in the split, not following the specified unnesting workflow in Exercise 8, and some deviations from the expected finalization/fitting process and ratio in Exercise 10. Cleaning up install.packages calls and aligning more closely with the requested pipelines would further improve the submission.",3,2,3,3,3,3,2,1,3,2,"Correct use of skimr::skim on dat with direct piping not used, but this still satisfies the requirement; missingness is correctly identified as none.","Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are correctly applied.","All three parsnip models are correctly specified with appropriate engines, regression mode, and tunable parameters penalty/mixture and min_n/trees.",parsnip::translate is correctly called on each of the three model objects to reveal engine-specific templates.,"You correctly set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","workflowsets::workflow_set is correctly used with the recipe and three models, and you unnest the info column; however, you included an install.packages call inside the chunk, which is discouraged and may cause execution issues.","You correctly used workflow_map and tuned the workflows, but you did not follow the requested unnest/select/filter/arrange/slice pipeline and instead used collect_metrics with slice_min on a nonstandard 'mean' column, so the process and output structure do not match the rubric.","workflowsets::rank_results is correctly called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required.","You correctly extract the 'base_forest' workflow, finalize it with best parameters, and fit on train and test data, but you rebuild a new workflow rather than using the finalized one and your reported MSE ratio does not match the expected approximate value."
12,25,"Most core tidymodels and workflowsets steps are implemented correctly, including recipes, model specifications, resampling, and workflow mapping. Main issues are omission of stratification in the split, deviation from the specified unnesting workflow in Exercise 8, and a final performance ratio that does not align with the expected result. Cleaning up install.packages calls and more closely following the requested pipelines would further improve the submission.",3,2,3,3,3,3,2,1,3,2,Used skimr::skim on dat with no extra intermediate objects and correctly noted no missing data.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; recipe is prepped and examined with broom::tidy.","All three parsnip models are correctly specified with appropriate engines, regression mode, and tunable parameters penalty/mixture and min_n/trees.",parsnip::translate is correctly applied to each of the three model objects to reveal engine-specific templates.,Seed is set and rsample::bootstraps is correctly called on ames_train to create a bootstrap resampling object.,"workflowsets::workflow_set is correctly built with the recipe and three models, and info is unnested; however, an unnecessary install.packages call remains in the code.","workflow_map is used and rmse metrics are extracted and grouped, but the required unnesting pipeline and column selection are not followed, and slice_min on 'mean' deviates from the specified process.","workflowsets::rank_results is correctly called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required.","Correctly extracts the 'base_forest' workflow, uses select_best and finalize_workflow, and fits on train and test; however, the reported MSE ratio does not match the expected approximate value from the rubric."
13,25,"Most core tidymodels steps—splitting, recipes, model specs, workflow sets, tuning, and ranking—are implemented correctly and clearly. The main issues are omission of stratification in the split, deviation from the requested unnesting workflow in Exercise 8, and not using the specified best-parameter values and ratio in Exercise 10. Cleaning up minor process mismatches and following the exact pipelines from the instructions would bring this to full credit.",3,2,3,3,3,3,2,1,3,2,Used skimr::skim on dat with direct piping not required; EDA is correct and the markdown correctly notes no missing data.,"Correct use of set.seed and initial_split/training/testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are shown appropriately.","All three parsnip models are specified with correct engines, regression mode, and tunable parameters (penalty/mixture for glmnet, min_n/trees for ranger).",parsnip::translate is correctly applied to each of the three model objects to reveal engine-specific templates.,set.seed(8740) is called and rsample::bootstraps is used on ames_train to create a bootstrap resampling object as required.,"workflowsets::workflow_set is correctly built with the recipe and three models, and info is unnested; however, including install.packages inside the chunk is poor practice and not needed.","workflow_map is used and rmse is filtered, but the solution relies on collect_metrics instead of the specified select/unnest/filter/group_by/arrange/slice pipeline and uses mean rather than .estimate, so the process and output structure do not match the rubric.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified; comparison to Q8 is implied.","extract_workflow, finalize_workflow, and fit are all used and base_forest is targeted, but the best parameters are obtained programmatically rather than set to trees = 1 and min_n = 11, and the reported MSE ratio does not match the expected value."
14,25,"Most core tidymodels steps—recipes, model specifications, workflow sets, resampling, tuning, and ranking—are implemented correctly and clearly. The main issues are omission of stratification in the split and not following the exact unnesting and summarizing pipeline requested in Exercise 8, plus some divergence from the reference final model behavior. Tightening adherence to the specified workflows and arguments would bring this very close to full credit.",3,2,3,3,3,3,2,1,3,2,Used skimr::skim on dat with direct piping not required; EDA is correct and the markdown correctly notes no missing data.,"Used set.seed and rsample::initial_split/training/testing with 75% split, but omitted strata = 'Sale_Price', so the process is slightly off the rubric.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are shown, matching the expected preprocessing.","All three parsnip models are specified correctly with appropriate engines, regression mode, and tunable parameters penalty/mixture and min_n/trees.","parsnip::translate is applied to each of the three model objects, correctly showing the underlying templates.","set.seed(8740) is called and rsample::bootstraps is used on ames_train to create train_resamples, matching the expected bootstrap process.","workflowsets::workflow_set is correctly created with the recipe and three models; info is examined via unnest_wider(info) instead of unnest(info), which is acceptable but slightly deviates from the specified method.","workflow_map is used appropriately, but the subsequent code uses collect_metrics and slice_min(mean) rather than the required select/unnest/filter/group_by/arrange/slice pipeline, so process fidelity and expected output structure are not met.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required; comparison to Q8 is implied though not discussed in detail.","Correctly extracts and finalizes the 'base_forest' workflow and fits models on training and test data, but the final workflow reconstruction and reported MSE ratio differ from the provided target behavior."
15,24,"Most core tidymodels concepts are implemented correctly: recipes, model specifications, workflow sets, resampling, and tuning are all present and largely correct. The main issues are small deviations from the specified processes (e.g., missing strata in the split, not following the exact unnesting pipeline in Q8, and rebuilding the workflow in Q10) and one in-chunk install. Tightening adherence to the requested workflows and removing install.packages() calls will bring this to full credit.",2,2,3,3,3,3,2,1,3,2,"You correctly used skimr on dat and stated there is no missing data. However, the rubric required using the pipe operator (dat |> skimr::skim()) in a single step without reloading dat; minor process deviation costs 1 point.","You set the seed, used initial_split, training, and testing, and created 75/25 splits. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as required, costing 1 point on process/accuracy.","You created norm_recipe with the correct formula, log-transformed Sale_Price, pooled Neighborhood, created dummies, and normalized numeric predictors, then prepped and examined with broom::tidy. This matches the required transformations and workflow.","All three models are specified correctly: linear_reg with lm engine, glmnet with penalty and mixture set to tune(), and rand_forest with min_n and trees set to tune(), all in regression mode. This fully matches the rubric.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the model templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), producing the expected bootstrap resampling object. This aligns with the rubric’s process and output expectations.","You correctly built all_workflows with workflow_set using the recipe and three models and then examined the info column. However, you included an install.packages() call inside the chunk, which violates the lab instructions and incurs a discretionary penalty.","You correctly used workflow_map to tune across workflows and focused on rmse, but you did not follow the specified unnest/select/filter/arrange/slice pipeline and instead used collect_metrics() and slice_min(mean), which does not match the required process or output structure. Partial credit for tuning and filtering by rmse.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. While you did not explicitly describe the comparison, the core code matches the rubric.","You extracted the 'base_forest' workflow, used select_best with rmse, and finalized the workflow, then fit on train and test and computed an MSE ratio. However, you rebuilt a new workflow instead of directly finalizing and fitting the extracted one, and your reported ratio differs from the expected approximate value, so 1 point is deducted for process/accuracy."
16,25.5,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and resampling. Most exercises follow the intended structure, with only minor deviations (e.g., missing strata in the split, different unnesting approach in Q8, and a more complex finalization in Q10). To improve, align more closely with the requested functions/arguments (especially for splitting, unnesting metrics, and finalizing workflows) and avoid unnecessary install.packages calls in the analysis document.",2.5,2,3,3,3,3,2.5,1.5,3,2,"You correctly used skimr on dat and answered that there is no missing data. However, the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without reloading dat or extra objects.","You set the seed, used initial_split, training, and testing, and created ames_train/ames_test with a 75% split. However, you omitted strata = 'Sale_Price', which was required for full credit.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors. You prep the recipe and examine it with broom::tidy, matching the expected process and transformations.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees) using tune::tune().","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which matches the required workflow and will show the three engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), storing it in the correct variable. This matches the expected bootstrap resampling process.","You correctly built all_workflows with workflow_set using norm_recipe and the three models, and then examined the info structure (via unnest_wider). The only issue is the unnecessary install.packages('glmnet') call, which is discouraged but does not affect the workflow logic.","You correctly used workflow_map to tune across workflows and then summarized rmse per wflow_id. However, the rubric expected a dplyr/tidyr pipeline unnesting result and .metrics and arranging by .estimate; instead you used collect_metrics and slice_min on mean, which deviates from the specified process and ordering.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. While you did not explicitly show the comparison to Q8 in text, the core code and process match the rubric.","You extracted the 'base_forest' workflow, obtained best parameters with select_best, and finalized the workflow, then fit on train and test and computed an MSE ratio. However, you rebuilt a new workflow instead of directly using finalize_workflow(best_model_workflow) as in the rubric, and your reported ratio (0.9737) does not match the expected ~0.1146, so the process and output only partially align."
17,25,"Most core tidymodels steps—recipes, model specifications, workflow sets, resampling, and ranking—are implemented correctly and show good understanding of the workflow. Points were lost mainly for not using stratified splitting, deviating from the specified unnesting pipeline in Exercise 8, and not matching the expected final model configuration and performance comparison. Review the rubric’s exact process requirements (especially for splitting, unnesting metrics, and finalizing/using the best workflow) to align your code more closely with the intended workflow next time.",3,2,3,3,3,3,2,1,3,2,Used skimr::skim on dat with direct piping-equivalent call and correctly noted no missing data; process and output match expectations.,"Used set.seed and rsample::initial_split/training/testing with 75% split, but omitted strata = 'Sale_Price', so the split does not fully follow the specified process.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and broom::tidy are used appropriately.","All three parsnip models are correctly specified with appropriate engines, regression mode, and tunable parameters penalty/mixture and min_n/trees.",parsnip::translate is correctly applied to each of the three model objects to reveal engine-specific templates.,set.seed(8740) is called and rsample::bootstraps is applied to ames_train to create a bootstrap resampling object as required.,"workflowsets::workflow_set is correctly created with the recipe and three models, and the info column is examined via unnest_wider; however, including install.packages inside the chunk is poor practice and unnesting is not done exactly as in the template.","workflow_map is used and best metrics are extracted, but the required dplyr/tidyr pipeline (select, unnest, filter, group_by, arrange, slice) is not followed, and the code relies on collect_metrics with a different column structure than specified.","workflowsets::rank_results is correctly called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, matching the required usage.","extract_workflow, finalize_workflow, and fit are all used and training/testing fits are created, but the workflow id differs from the template and the reported MSE ratio does not match the expected approximate value."
18,25,"Most core tidymodels concepts are implemented correctly, including recipes, model specifications, workflowsets, resampling, and tuning. The main issues are minor deviations from the specified process (e.g., missing strata in the split, different unnesting/metrics workflow in Q8, and not using the exact final parameters and ratio requested in Q10). Tightening adherence to the exact argument specifications and transformation pipelines in the rubric would bring this to full credit.",3,2,3,3,3,3,2,1,3,2,Used skimr::skim on dat with direct piping not required; EDA is correct and the markdown correctly notes no missing data.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are shown, matching the expected preprocessing.","All three parsnip models are specified correctly with appropriate engines, regression mode, and tunable parameters penalty/mixture and min_n/trees.",parsnip::translate is correctly applied to each of the three model objects to reveal engine-specific templates.,set.seed(8740) is called and rsample::bootstraps is used on ames_train to create a bootstrap resampling object as required.,"workflowsets::workflow_set is correctly created with the recipe and three models; info is examined via unnest_wider, though the rubric expected unnest(info) directly, which is a minor deviation.","workflow_map is used appropriately, but instead of the specified select/unnest/filter/group_by/arrange/slice pipeline, collect_metrics and slice_min(mean) are used; this departs from the required workflow and column structure.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified; comparison to Q8 is implied.","extract_workflow, finalize_workflow, and fit are all used and the base_forest workflow is targeted, but the student redefines data splits and recipe and does not explicitly use the specified trees = 1, min_n = 11; the reported MSE ratio differs from the expected value."
19,24,"Most core tidymodels steps—recipes, model specifications, workflow sets, resampling, and tuning—are implemented correctly, showing good understanding of the workflow. Points were lost mainly where the rubric required very specific arguments or pipelines (e.g., using strata in initial_split, the exact unnesting sequence in Exercise 8, and reusing the finalized workflow in Exercise 10). Review the provided solution patterns and rubric details to align your process more closely with the expected workflows and to avoid extra install.packages() calls in submitted code.",2,2,3,3,3,3,2,1,3,2,"You correctly used skimr on dat and noted no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without reloading dat or extra objects.","You used set.seed, initial_split, training, and testing with a 0.75 prop, but did not include strata = 'Sale_Price' as required for the split.","Recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors, then preps and inspects with broom::tidy; this matches the expected process and transformations.","All three parsnip models are specified correctly with appropriate engines, regression mode, and tunable parameters (penalty/mixture for glmnet, min_n/trees for ranger).","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You correctly built all_workflows with workflow_set and then examined its structure, but you included an install.packages() call (which should be removed) and unnested info with unnest_wider instead of the simpler unnest(info) expected in the rubric.","You correctly used workflow_map and extracted best rmse per workflow, but you did not follow the specified unnest/select/filter/arrange/slice pipeline and used collect_metrics/slice_min instead, so the process does not match the rubric.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied even though not discussed in text.","You extracted and finalized the base_forest workflow and fit it on train and test data, but you rebuilt a new workflow/recipe in Q10c rather than directly using the finalized workflow from earlier, and the reported MSE ratio does not match the expected approximate value."
20,25.5,"You completed all exercises and demonstrated a solid understanding of recipes, parsnip models, workflowsets, and tuning. Most required functions and objects are present and used appropriately. To improve, align more closely with the specified workflows in the rubric (e.g., using strata in splits, the exact unnesting pipeline in Q8, and directly finalizing/fitting the selected workflow in Q10) and avoid unnecessary deviations from the requested process.",2.5,2,3,3,3,3,2.5,1.5,3,2,"You correctly used skimr on dat and answered that there is no missing data. However, the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without reloading dat or extra objects.","You set the seed, used initial_split, training, and testing, and created ames_train/ames_test with a 75% split. You omitted strata = 'Sale_Price', which was required, so the process is slightly off.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors, then preps and inspects with broom::tidy. This matches the required transformations and workflow.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees) using tune::tune().","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the model templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object with default settings.","You correctly built all_workflows with workflow_set using the recipe and three models, and then examined the structure by selecting wflow_id and info and unnesting info. This meets the intent, though the rubric specifically mentioned unnest(info) rather than unnest_wider(info).","You correctly used workflow_map to tune across workflows and then summarized results with collect_metrics and dplyr, but the rubric required a specific unnesting pipeline (select, unnest result, unnest .metrics, filter rmse, group_by, arrange, slice). Your approach is valid but does not follow the requested workflow or show the tuned parameters in the specified columns.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. Although you did not explicitly show the comparison to Q8, the core code and process are correct.","You extracted the 'base_forest' workflow, used extract_workflow_set_result and finalize_workflow with best parameters, and then fit models on training and test data and computed an MSE ratio. However, you rebuilt a new workflow instead of directly finalizing and fitting the extracted one, and your reported ratio differs from the expected approximate value, so the process and output are only partially aligned with the rubric."
21,20,"You implemented most of the core tidymodels workflow correctly, including recipes, model specifications, bootstraps, and workflowsets. The main gaps are in strictly following the requested arguments (e.g., strata in the split) and the exact data-manipulation pipeline for examining workflow results in Exercise 8. Tightening alignment with the specified functions and steps will bring your work fully in line with the rubric.",3,2,3,3,3,3,2,1,,,Used skimr::skim() correctly on dat via skim(dat); process and conclusion about no missing data are appropriate.,"Correct use of set.seed(), initial_split(), training(), and testing() with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are shown, matching the expected preprocessing.","All three parsnip models are specified correctly with appropriate engines, regression mode, and tunable parameters penalty/mixture and min_n/trees.","parsnip::translate() is applied to each of the three model objects, correctly showing the underlying engine-specific templates.",set.seed(8740) is used and rsample::bootstraps() is called on ames_train to create a bootstrap resampling object as required.,"workflowsets::workflow_set() is used correctly with the recipe and three models; however, the info column is unnested with unnest_wider() instead of tidyr::unnest(), which does not fully match the specified process.","workflow_map() is used appropriately, but the subsequent code relies on collect_metrics() and slice_min() rather than the required select/unnest/filter/group_by/arrange/slice pipeline, and it minimizes a non-existent 'mean' column instead of arranging by .estimate.",,
22,20,"Most core tidymodels steps (recipes, models, bootstraps, workflow_set, and workflow_map) are implemented correctly, and the EDA and preprocessing are solid. The main issues are missing stratification in the train/test split and deviations from the specified unnesting and ranking workflow in Exercises 7 and especially 8. Tightening those steps to match the rubric (using strata in initial_split and unnesting result/.metrics with arrange on .estimate) would bring this to full credit.",3,2,3,3,3,3,2,1,,,"Used skimr correctly with dat |> skim(), no extra intermediates, and correctly noted no missing data.","Correct use of set.seed(), initial_split(), training(), and testing() with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are shown, and the process is appropriate even though step_normalize is used instead of separate center/scale steps.","All three models are specified with linear_reg/rand_forest, correct engines and regression mode, and penalty/mixture and min_n/trees are set to tune() as required.","parsnip::translate() is applied to each of the three model objects, correctly following the expected workflow.",set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples as specified.,"workflow_set() is correctly created with the recipe and three models, but the info column is unnested with unnest_wider() instead of tidyr::unnest(), which does not fully match the expected process.","workflow_map() is used appropriately, but instead of unnesting result and .metrics and arranging by .estimate, the solution uses collect_metrics() and slice_min() on a non-existent 'mean' column, so the required unnesting workflow and metric selection are not followed.",,
23,20,"Most core tidymodels steps (recipes, models, bootstraps, workflow_set, and tuning) are implemented correctly and show good understanding of the workflow. Points were mainly lost where the rubric required specific arguments (e.g., strata in initial_split) or specific dplyr/tidyr pipelines (Exercises 7–8). Review the exact function signatures and unnesting/metric-selection steps described in the lab instructions to align more closely with the expected process.",3,2,3,3,3,3,2,1,,,"Used skimr correctly with dat |> skim(), no extra intermediates, and correctly noted no missing data.","Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are used appropriately.","All three parsnip models are specified correctly with appropriate engines, regression mode, and tunable parameters penalty/mixture and min_n/trees.",parsnip::translate() is applied to each of the three model objects as required to inspect engine-specific templates.,Random seed is set and rsample::bootstraps() is called on ames_train to create a bootstrap resampling object as expected.,"workflow_set is created correctly with the recipe and three models, but the info column is unnested with unnest_wider() instead of tidyr::unnest(), which does not fully match the specified process.","workflow_map is used, but the subsequent code relies on collect_metrics() and slice_min() rather than the required select, unnest, filter, group_by, arrange, and slice workflow; it also minimizes mean instead of arranging by .estimate as specified.",,
24,20,"You implemented most of the required tidymodels workflow correctly, including recipes, model specifications, bootstraps, and workflowsets. The main gaps are missing stratification in the train/test split and not following the exact unnesting and ranking workflow requested in Exercises 7 and 8. Tightening those steps to match the rubric’s expected process would bring this very close to full credit.",3,2,3,3,3,3,2,1,,,"Used skimr correctly with dat |> skim(), no extra intermediates, and correctly noted no missing data.","Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are shown, matching the expected preprocessing.","All three parsnip models are specified correctly with appropriate engines, regression mode, and tunable parameters for glmnet and ranger.",parsnip::translate() is applied to each of the three model objects as required to inspect engine-specific templates.,set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create a bootstrap resampling object with default settings.,"workflowsets::workflow_set() is used correctly with the recipe and three models, but the info column is unnested with unnest_wider() instead of tidyr::unnest(), which partially diverges from the specified process.","workflow_map() is used appropriately, but the subsequent code relies on collect_metrics() and slice_min() rather than unnesting result and .metrics, filtering rmse, arranging by .estimate, and slicing the top row as specified.",,
25,20,"Most core tidymodels components (recipes, models, resampling, workflowsets) are implemented correctly, and the code is generally well structured. The main gaps are in strictly following the specified arguments (e.g., strata in the split) and the exact data-manipulation workflow requested for examining workflow results. Tightening alignment with the prescribed dplyr/tidyr pipelines in later exercises would improve rubric compliance.",3,2,3,3,3,3,2,1,,,"Used skimr correctly with dat |> skim(), no extra intermediates, and correctly noted no missing data.","Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are shown appropriately.","All three parsnip models are specified with correct engines, regression mode, and tunable parameters (penalty/mixture for glmnet, min_n/trees for ranger).",parsnip::translate() is applied to each of the three model objects as required to reveal engine-specific templates.,set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create a bootstrap resampling object.,"workflow_set is correctly created with the recipe and three models, but the info column is unnested with unnest_wider() instead of tidyr::unnest(), which does not match the specified process.","workflow_map is used and rmse is filtered, but the solution relies on collect_metrics() and slice_min() rather than the required select/unnest/filter/group_by/arrange/slice pipeline, and it minimizes mean instead of arranging by .estimate as specified.",,
26,20,"Most core tidymodels steps (recipes, models, resampling, workflowsets) are implemented correctly and show good understanding of the workflow. Points were mainly lost where the rubric required very specific arguments (e.g., strata in initial_split) or specific dplyr/tidyr pipelines that were not followed. Review the exact function signatures and unnesting/metric-selection steps to align more closely with the expected process.",3,2,3,3,3,3,2,1,,,"Used skimr correctly with dat |> skim(), no extra intermediate objects, and correctly noted no missing data.","Correct use of set.seed and initial_split/training/testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are shown, and the process/order are appropriate.","All three parsnip models are specified with correct engines, regression mode, and tunable parameters (penalty/mixture for glmnet, min_n/trees for ranger).",parsnip::translate() is applied to each of the three model objects as required to reveal engine-specific templates.,Random seed is set and rsample::bootstraps() is called on ames_train to create a bootstrap resampling object as specified.,"workflow_set is correctly created with the recipe and three models, but the info column is unnested with unnest_wider() instead of tidyr::unnest(), which does not fully match the expected workflow examination.","workflow_map is used and rmse is filtered, but the solution relies on collect_metrics() and slice_min() rather than the specified select/unnest/filter/group_by/arrange/slice pipeline, and uses a non-existent 'mean' column instead of .estimate.",,
27,25,"Most core tidymodels steps—splitting, recipe creation, model specification, workflowsets, tuning, and ranking—are implemented correctly and demonstrate good understanding. The main issues are omission of stratification in the split, not following the exact unnesting workflow in Exercise 8, and deviating from the prescribed finalize-and-fit process in Exercise 10. Tightening adherence to the requested workflows and avoiding install.packages() inside analysis chunks will align your work more closely with the rubric.",3,2,3,3,3,3,2,1,3,2,Used skimr::skim() correctly on dat with a direct call and noted no missing data; matches expected workflow and output description.,"Used set.seed(8740), rsample::initial_split(), training(), and testing() with a 0.75 split, but omitted the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep() and broom::tidy() are used appropriately, satisfying the intended preprocessing even though step_normalize is used instead of separate center/scale steps.","All three parsnip models are specified correctly with set_engine() and set_mode('regression'); glmnet and ranger models have penalty/mixture and min_n/trees set to tune(), matching the required model setup.","parsnip::translate() is applied to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest as required to inspect engine-specific templates.","set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples, matching the expected bootstrap resampling process.","workflowsets::workflow_set() is used with the recipe and three models, and the info column is examined via tidyr::unnest_wider(); however, there is an unnecessary install.packages() call inside the chunk, which is discouraged and merits a small penalty.","workflow_map() is used with appropriate arguments, but instead of unnesting result and .metrics with select/unnest/filter/arrange/slice, the solution uses collect_metrics() and slice_min(), which does not follow the specified unnesting workflow and uses a different column (mean) than .estimate.","workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) is called exactly as required; comparison to Q8 is implied though not discussed in detail, which is acceptable.","extract_workflow('base_forest'), select_best(), and finalize_workflow() are used, and training/test fits plus an MSE ratio are computed; however, the workflow is rebuilt with a new recipe rather than directly finalizing and fitting the extracted base_forest workflow as specified, and the reported ratio differs from the expected reference."
28,20,"Most core tidymodels steps (recipes, models, resampling, workflowsets, and tuning) are implemented correctly and show good understanding of the workflow. Points were lost mainly where the rubric required very specific arguments (e.g., strata in initial_split) or a particular dplyr/tidyr pipeline that was replaced with an alternative approach. Review the rubric’s exact function calls and column names (e.g., .estimate vs. mean) to align your code more closely with the expected solutions.",3,2,3,3,3,3,2,1,,,"Used skimr correctly with dat |> skim(), no extra intermediates, and correctly noted no missing data.","Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; prep and tidy are used appropriately.","All three parsnip models are specified with correct engines, regression mode, and tunable parameters penalty/mixture and min_n/trees.",parsnip::translate() is applied to each of the three model objects as required to reveal engine-specific templates.,set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create a bootstrap resampling object.,"workflow_set is correctly created with the recipe and three models, but the info column is unnested with unnest_wider() instead of tidyr::unnest(), which does not fully match the expected workflow.","workflow_map is used, but the subsequent code relies on collect_metrics() and slice_min() rather than the specified select/unnest/filter/group_by/arrange/slice pipeline, and it minimizes a non-existent 'mean' column instead of arranging by .estimate.",,
