Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
11,25,"Your lab shows solid understanding of tidymodels workflows, models, and workflowsets; most required functions and steps are present and correctly structured. The main issues are in Exercise 1 (extra objects instead of a simple pipe), Exercise 2 (missing stratification), and Exercise 3 (log base and centering/scaling scope). Tightening those details will bring your work fully in line with the rubric’s expectations.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe from dat directly (you redefined dat and created an intermediate object), and the rubric expects a single dat |> skimr::skim() call and a clear skim-style summary. Simplify to dat |> skimr::skim() without extra objects.","You correctly used set.seed(8740), rsample::initial_split(), training(), and testing(), and created 75%/25% splits. However, you omitted the strata = 'Sale_Price' argument required by the rubric, so the process is slightly incomplete.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, and then prepped it. However, you used base = 10 instead of natural log, and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the transformations do not fully match the specified process.","All three models are specified correctly: linear_reg with lm engine, glmnet model with penalty and mixture set to tune(), and rand_forest with min_n and trees set to tune(), all in regression mode. This matches the required workflow and tunable parameters.","You correctly applied parsnip::translate() to each of the three model objects, which will display the underlying engine-specific templates as required.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and produces a bootstrap resampling object for the training data.","You built all_workflows with workflowsets::workflow_set() using your recipe and all three models, and then unnested the info column to inspect the structure. This matches the required workflow and output structure.","Your code follows the expected sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate descending, and slice the top row. This matches the rubric’s required process and output.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), which will rank workflows by rmse and select the best configuration per workflow as required.","You extracted the random forest workflow, finalized it with trees and min_n, and defined training and testing fits on the train/test data. While you did not compute the exact ratio, the required functions and workflow are present and correctly structured."
12,26,"Most exercises are completed with the correct functions and workflows, especially for model specification, workflowsets, tuning, and resampling. The main issues are minor deviations from the specified process (e.g., missing strata in the split, log base choice, and centering/scaling scope) and slightly different naming. Overall, this is a solid submission with good adherence to the tidymodels workflow; tightening alignment with the exact rubric specifications would earn full credit.",1,2,2,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe directly from dat (you reassigned dat and created an intermediate object), and the rubric expects a single dat |> skimr::skim() call and explicit mention of no missing data in the skim output. Partial credit for correct function use and conclusion.","You correctly used set.seed(8740), rsample::initial_split(), training(), and testing(), and achieved about a 75% split. However, you did not use strata = 'Sale_Price' and used different object names than specified, so process fidelity is slightly off.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, and then prepped it. However, you used base = 10 instead of the natural log (base = exp(1)), and you centered/scaled all predictors (including dummies) rather than just numeric predictors, which deviates from the expected process.","All three parsnip models are correctly specified: linear_reg with lm engine, glmnet with penalty and mixture set to tune(), and rand_forest with min_n and trees set to tune(), all in regression mode. This matches the rubric expectations.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected workflow and produces the correct bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column with tidyr::unnest(info), which aligns with the required structure and examination of the workflow set.","Your code follows the expected sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate descending, and slice(1). This matches the rubric’s process and intended output structure.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. Although you did not explicitly describe the comparison, the core code is present and correct.","You extracted the random forest workflow, finalized it with trees and min_n, and fit it on both training and test data. While your reported MSE ratio differs from the solution, the rubric emphasizes correct use of extract_workflow, finalize_workflow, and fit(), which you satisfied."
13,25,"Most of the required tidymodels workflow is implemented correctly, including model specifications, workflow sets, tuning, and ranking. The main issues are in Exercise 1 (not following the exact skim piping pattern) and Exercise 3 (incorrect log base and centering/scaling scope), plus a minor omission of stratification in the split. Overall, this is a solid submission with a few details to tighten to fully match the rubric specifications.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe from dat directly (you redefined dat and created an intermediate object), and the rubric expects a single dat |> skimr::skim() call and explicit mention of no missing data. Partial credit for correct function use and correct conclusion.","You correctly used set.seed(8740), initial_split(), training(), and testing(), and created 75%/25% splits. However, you did not use strata = 'Sale_Price' and used different object names than specified, so process fidelity is slightly off.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, then prepped it. However, the log transform uses base = 10 instead of natural log, and you center/scale all predictors (including dummies) rather than just numeric predictors, so the process and transformation details are not fully correct.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees) using tune(). This matches the expected parsnip setup.","You correctly applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(dat_train), which matches the expected bootstrap resampling process on the training data.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. Column names differ slightly from the template but the workflow set and unnesting behavior are correct.,"Your code follows the required workflow: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate descending, and slice the top row. This matches the rubric’s expected tuning-summary pipeline.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. The comparison to Q8 is implied but not elaborated, which is acceptable for this rubric.","You extracted the random forest workflow, finalized it with trees and min_n, and fit it on both training and test data. While you did not compute the exact ratio requested, the required functions and workflow are present and correctly used."
14,25,"Most of the tidymodels workflow, model specifications, workflowsets usage, and tuning pipeline are implemented correctly. The main issues are in Exercise 1 (not following the exact skim pipe pattern) and Exercise 3 (incorrect log base and centering/scaling all predictors instead of only numeric predictors), plus missing stratification in the train/test split. Addressing these details will bring your work fully in line with the rubric’s expectations.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is deprecated. EDA conclusion about no missing data is correct, but process does not match the single-step pipe requirement.","You correctly used set.seed() and rsample::initial_split(), training(), and testing() with a ~75% split. However, you did not specify strata = 'Sale_Price', which was required for full credit.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log, and centered/scaled all predictors (including dummies) rather than only numeric predictors, so the preprocessing does not fully match the specification.","All three models are correctly specified with linear_reg for lm and glmnet (with penalty and mixture tuned) and rand_forest with min_n and trees tuned, each with appropriate engines and regression mode. This matches the required parsnip workflow.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and produces the correct bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set using your recipe and three models, and then unnested the info column with tidyr::unnest(info). This matches the required structure and examination of the workflow set.","Your code updates all_workflows with workflow_map (as provided) and then selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by descending .estimate, and slices the top row per workflow, matching the requested tuning summary process.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied in your comment.","You extracted the best workflow (base_recip_random_forest), finalized it with trees and min_n, and then fit it on both training and test data. While you did not compute the exact ratio, you reported separate MSEs, which is sufficient for demonstrating the required workflow."
15,25,"Your lab shows a solid grasp of tidymodels workflows, model specification, resampling, and workflowsets; most exercises follow the expected structure and use the correct functions. The main issues are in Exercise 2 (missing stratification) and Exercise 3 (log base and centering/scaling scope), plus a slightly nonstandard EDA pattern in Exercise 1. Addressing these details will bring your work fully in line with the rubric and best practices.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim on dat, but did not use the pipe from dat directly into skimr::skim and created an intermediate object; also the rubric expects a single skim call and a clear statement about no missing data. Adjust to dat |> skimr::skim() and avoid extra steps.","You correctly used set.seed and rsample::initial_split/training/testing with a 75% split, but you omitted the required strata = 'Sale_Price' argument. Add stratification on Sale_Price to fully match the rubric.","You created a recipe with the correct variables and included log, step_other, dummy, centering, and scaling, but used base = 10 instead of natural log and centered/scaled all predictors (including dummies) rather than only numeric predictors. Also, the rubric expects prep and broom::tidy on the recipe object itself, not a separate prep_recipe variable.","All three parsnip models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees. This fully matches the expected modeling setup.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created a bootstrap resampling object using rsample::bootstraps(dat_train), which matches the expected process and output structure.","You built a workflow_set with the recipe and all three models and then unnested the info column, producing the correct workflow structure. Naming differences are fine as the process and functions match the rubric.","Your code to unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice the top row follows the required workflow exactly. Even though eval is FALSE, the structure and functions are correct.","You correctly called workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required. A brief comparison comment would strengthen the answer but is not required by the rubric.","You extracted the random forest workflow, finalized it with trees and min_n, and fit it on both training and test data. While your reported MSE ratio differs from the solution, the required functions and workflow are correctly used, so full credit is warranted."
16,25,"Most exercises are completed with the correct functions and workflows, and you show a solid grasp of tidymodels, workflowsets, and resampling. The main issues are in Exercise 1 (not following the exact skim pipe pattern) and Exercise 3 (log base and centering/scaling choices), plus a missing stratification in the split. Tightening those details to match the rubric will bring your work fully in line with expectations.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim on dat, but did not use the pipe from dat directly into skimr::skim and created an intermediate object; also the rubric expects a single skim call and a clear statement about no missing data. Process is partially correct but not in the requested form.","You correctly used set.seed and rsample::initial_split, training(), and testing(), and created 75%/25% splits. However, you did not use strata = 'Sale_Price' and used different object names than specified, so the process is slightly off the rubric.","You created a recipe with the right variables and included log, step_other, dummy, center, and scale, and then prepped it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than only numeric predictors, and did not keep the prepped recipe in norm_recipe as in the expected workflow.","All three parsnip models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees. This matches the required process and structure.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and produces the correct type of resampling object.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. Column names differ slightly from the template but the workflow content and process are correct.,"Your code follows the expected pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by .estimate, and slicing the top row. This matches the rubric’s required workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. The comparison to Q8 is implied by the comment, which is sufficient for this lab.","You extracted the random forest workflow, finalized it with trees and min_n, and fit it on both training and test data. While your reported MSE ratio differs from the solution, the required functions and workflow are present and correctly structured."
17,25,"Most of the required tidymodels workflow is implemented correctly, including model specifications, workflow sets, resampling, tuning, and ranking. The main issues are in Exercise 1 (extra intermediate object and not using the pipe as specified), Exercise 2 (missing strata argument), and Exercise 3 (incorrect log base and centering/scaling all predictors instead of numeric predictors only). Addressing these details would bring the submission fully in line with the rubric.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim on dat, but did not use the pipe from dat directly to skimr::skim() and created an intermediate object; also the rubric expects a single skim call and a clear statement about no missing data. Simplify to dat |> skimr::skim() and rely on its missingness summary.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 prop, which is mostly correct. However, you did not use strata = 'Sale_Price' and used different object names than specified; add the strata argument and match the expected variable names for full credit.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, and then prepped it. However, the log transform uses base = 10 instead of the natural log, and you center/scale all predictors (including dummies) rather than just numeric predictors; adjust to base = exp(1) and use all_numeric_predictors().","All three parsnip models are correctly specified: linear_reg with lm engine, glmnet with penalty and mixture set to tune(), and rand_forest with min_n and trees set to tune(), all in regression mode. This matches the required process and structure.","You correctly applied parsnip::translate() to each of the three model objects, which will display the underlying engine-specific templates. This fully meets the requirements.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which is exactly the expected workflow and output structure for bootstrap resampling of the training data.","You built all_workflows with workflowsets::workflow_set() using your recipe and all three models, and then unnested the info column to inspect the structure. Column names differ slightly from the template but the workflow set content and examination are correct.","Your code follows the expected pipeline: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate descending, and slice the top row. This matches the required process and output structure.","You correctly call workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. The comparison to Exercise 8 is implied; no additional code changes are needed here.","You extract the best workflow (base_recip_random_forest), finalize it with trees and min_n, then fit on both training and test data. While your reported MSE ratio differs from the solution, the required functions and workflow are correctly used."
18,25,"Most of the workflow, modeling, and resampling steps are implemented correctly, and you use the appropriate tidymodels and workflowsets functions throughout. The main issues are in Exercise 1 (not following the exact skimr piping pattern) and Exercise 3 (log base and centering/scaling choices), plus a missing stratification in the train/test split. Tightening adherence to the specified process and parameter details will bring your work fully in line with the rubric.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim on dat, but did not use the pipe from dat directly to skimr::skim() and created an intermediate object; also the rubric expects a single skim call and a clear statement about no missing data. Process not as specified, so partial credit.","You correctly used set.seed() and rsample::initial_split(), training(), and testing(), and created 75%/25% splits. However, you did not use strata = 'Sale_Price' and used different object names than specified, so process/output are slightly off.","You created a recipe with the right variables and included log, step_other, dummy, centering, and scaling, and then prepped it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and the order of steps does not match the expected process.","All three parsnip models are correctly specified with appropriate engines and regression mode, and you set penalty/mixture and min_n/trees to tune(). This matches the expected workflow and model structures.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required to inspect the underlying templates.","You set the seed and created a bootstrap resampling object with rsample::bootstraps() on the training data, storing it in train_resamples as expected.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. Column names differ slightly but the process and functions match the rubric.,"Your code follows the required sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group, arrange by .estimate, and slice the top row. This matches the expected workflow for extracting best RMSE per model.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied by the comment.","You extracted the random forest workflow, finalized it with the specified best parameters, and fit it on both training and test data. While you did not compute the exact ratio, you reported MSE values, which is sufficient for the required comparison."
19,19,"You implemented most of the tidymodels workflow correctly, including model specifications, workflow sets, resampling, and tuning summaries. The main issues were in strictly following the specified process for EDA and data splitting, and in the exact preprocessing details (log base and which predictors to scale). Tightening alignment with the rubric’s exact arguments and step order will help you earn full credit in future labs.",1,2,1,3,3,3,3,3,,,"You used skimr::skim() on dat, but did not use the pipe from dat directly to skim(), and you created an intermediate object. The missing-data conclusion is correct, but process fidelity does not match the rubric.","You correctly used set.seed() and rsample::initial_split(), training(), and testing(), with a ~75% split. However, you did not use strata = 'Sale_Price' and used different object names than specified, so the process is slightly off the expected workflow.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of the natural log and centered/scaled all predictors (including dummies) rather than only numeric predictors, so the transformations do not fully match the rubric.","All three models are correctly specified with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees) using tune(). This matches the required process and structure.","You correctly applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and produces the correct type of resampling object.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. The column names differ slightly from the template but the workflow content and process are correct.,"Your code updates all_workflows with workflow_map() (as provided) and then selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by .estimate, and slices the top row. This matches the required workflow and output structure.",,
20,25,"Your lab shows solid understanding of tidymodels workflows, models, and workflowsets; most exercises follow the expected structure and use the correct functions. The main issues are in Exercise 1 (extra objects instead of a simple pipe), Exercise 2 (missing stratification), and Exercise 3 (log base and centering/scaling scope). Addressing these details will better align your work with the rubric’s exact expectations.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe from dat directly (you reassigned dat and created an intermediate Missing object), and the rubric expects a single dat |> skimr::skim() call and a clear skim-style summary. Simplify to dat |> skimr::skim() without extra objects.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 prop, which matches most of the required process. However, you did not use strata = 'Sale_Price' and used different object names than specified, so the split is not stratified as required.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of the natural log, and you centered/scaled all predictors (including dummies) rather than just numeric predictors, so the transformations do not fully match the rubric.","All three parsnip models are correctly specified: linear_reg with lm engine, glmnet with penalty and mixture set to tune(), and rand_forest with min_n and trees set to tune(), all in regression mode. This matches the required workflow and tunable parameters.","You correctly applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and produces the correct bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using your recipe and all three models, and then unnested the info column with tidyr::unnest(info), correctly showing the workflow structure as required.","Your code follows the expected pipeline: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by descending .estimate, and slice the top row. This matches the rubric’s required workflow and output structure.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified. This satisfies the required code and process for comparing to Exercise 8.","You extracted the random forest workflow, finalized it with trees and min_n, and defined training_fit and testing_fit using fit() on train and test data. While your reported MSE ratio differs from the solution, the required functions and workflow are correctly used."
21,24,"Most of the required tidymodels workflow components are present and correctly implemented, including model specifications, workflow sets, resampling, and tuning summaries. The main issues are in following the exact specified process for the EDA, data split (stratification), and recipe details (log base and centering/scaling scope). Tightening adherence to the given instructions and being precise about transformation details will help you reach full credit on future labs.",1,1,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not pipe dat directly into skim and created an intermediate object; also as.tibble() is deprecated. EDA goal is mostly met and the missing-data conclusion is stated, but the required single-step pipe workflow was not followed.","You correctly used set.seed() and rsample::initial_split()/training()/testing(), but you did not use strata = 'Sale_Price' and used different object names than specified. This meets execution but not the exact process or stratified 75% split requirement.","You created a recipe with the right variables and included log, step_other, dummy, center, and scale, and then prepped it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and the order of steps does not match the expected process.","All three parsnip models are correctly specified with appropriate engines and regression mode, and penalty/mixture and min_n/trees are set to tune(). This fully matches the expected modeling setup.","You correctly called parsnip::translate() on each of the three model objects, which is exactly the required workflow for this exercise.","You set the seed and created train_resamples using rsample::bootstraps() on the training data, matching the expected process and output structure.","You built all_workflows with the recipe and three models and then unnested the info column, producing the correct workflow set structure. Naming differences are acceptable and the process matches the rubric.","Your code (though not executed) correctly chains select, unnest, filter for rmse, group_by, arrange(desc(.estimate)), and slice(1) on all_workflows, matching the required tuning-summary workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied even if not discussed in detail.","You extracted the best workflow, finalized it with trees and min_n, and fit it on both training and test data. While you did not compute the explicit MSE ratio, the required functions and workflow are present and correctly used."
22,22,"Most of the workflow, modeling, resampling, and workflowsets steps are implemented correctly and align well with the rubric. The main issues are in Exercise 1 (not using the exact piping pattern) and Exercise 3 (using base-10 log and scaling all predictors instead of only numeric ones, and a slightly different prep pattern). Tightening adherence to the specified functions/arguments (e.g., strata in initial_split, natural log in step_log, and exact piping patterns) will bring your work fully in line with the expectations.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not pipe dat directly into skim (no |> from dat) and created an intermediate object. The rubric expects dat |> skimr::skim() in a single step; your missing-data conclusion is correct.","You set the seed and used rsample::initial_split(), training(), and testing(), with a 0.75 prop. However, you did not use strata = 'Sale_Price' and used different object names than specified; the split process is otherwise correct.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log, and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the preprocessing does not fully match the specification.","All three parsnip models are correctly specified: a basic linear_reg with lm engine, a glmnet model with penalty and mixture set to tune(), and a random forest with ranger engine and tunable min_n and trees. set_mode('regression') is used appropriately.","You correctly called parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates as required.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected bootstrap resampling workflow on the training data.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination of the workflow set.","Your code follows the expected pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by descending .estimate, and slicing the top row. This matches the rubric’s workflow for extracting best RMSE per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is described in comments, which is sufficient for this exercise.","You extracted the best workflow (base_recip_random_forest), finalized it with trees and min_n parameters, and fit it on both training and test data. While you did not compute the explicit ratio, you reported train and test MSE values, which is adequate for the required comparison."
23,19,"You completed most of the required workflows and model-building steps correctly, especially from Exercises 4–8, and your use of tidymodels and workflowsets is solid. The main issues are in Exercises 1–3, where the exact piping pattern, stratified split, and recipe details (natural log and numeric-only centering/scaling) did not fully match the rubric. Tightening those details and aligning object names and arguments with the instructions will help you earn full credit in future labs.",1,2,1,3,3,3,3,3,,,"You used skimr::skim() on dat, but did not pipe dat directly into skim (no |> from dat) and created an intermediate object. The rubric expects dat |> skimr::skim() in a single step; your missing-data conclusion is correct.","You set the seed and used rsample::initial_split(), training(), and testing(), with a ~75% split. However, you did not use strata = 'Sale_Price' and used different object names than specified (dat_split/dat_train/dat_test instead of data_split/ames_train/ames_test).","You created a recipe with the correct variables and included log, step_other, dummy, centering, and scaling, and then prepped it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and did not show broom::tidy() on the prepped recipe object as in the rubric.","All three models are specified correctly: linear_reg with lm engine, glmnet model with penalty and mixture set to tune(), and rand_forest with min_n and trees set to tune(), all in regression mode. Function usage and tunable parameters match the rubric.","You correctly called parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates as required.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected workflow (using your training set) and will produce a bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using your recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination step.","Your code follows the expected pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by .estimate (descending), and slicing the first row. This matches the rubric’s process and output expectations.",,
24,24,"Most of the required tidymodels workflow is present and correctly implemented, especially for model specification, resampling, workflow sets, tuning, and ranking. The main issues are in the early steps: the skimr EDA and train/test split do not fully follow the specified patterns, and the recipe uses base-10 log and centers/scales all predictors instead of only numeric ones. Tightening those pieces to match the rubric would bring this to full credit.",1,1,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe directly from dat (you reassigned dat and created an intermediate object), and the rubric expects a single dat |> skimr::skim() call and a clear skim-style summary. Simplify to dat |> skimr::skim() without extra objects.","You correctly used set.seed() and rsample::initial_split()/training()/testing(), but you did not use strata = 'Sale_Price' and you named the split/data objects differently than specified. Update initial_split to include strata = 'Sale_Price' and use the requested object names.","You created a recipe with the right variables and included log, other, dummy, center, and scale steps, then prepped it. However, the log step uses base = 10 instead of natural log (base = exp(1)), and you centered/scaled all predictors rather than just numeric predictors. Adjust the log base and use all_numeric_predictors() for centering/scaling.","All three parsnip models are correctly specified: linear_reg with lm engine, glmnet with penalty and mixture set to tune(), and rand_forest with trees and min_n set to tune(), all in regression mode. This fully matches the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates as required.","You set the seed and created a bootstrap resampling object using rsample::bootstraps() on the training data, assigning it to train_resamples, which matches the expected process.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info), which correctly exposes the workflow structure as required.","Your code follows the expected pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by .estimate (descending), and slicing the top row. This matches the rubric’s workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), which will rank workflows by rmse and select the best configuration per workflow as specified.","You extracted the random forest workflow, finalized it with trees and min_n parameters, and fit it on both training and test data. While you did not compute the explicit MSE ratio, the required functions and workflow are present."
25,22,"Most exercises are completed with the correct functions and general workflows, especially for model specification, workflowsets, tuning, and ranking. Points were mainly lost where the rubric required very specific arguments (e.g., strata in initial_split, natural log base, exact piping pattern) or exact object names. For future labs, pay close attention to argument values and naming conventions specified in the instructions, and ensure any helper functions (like tune()) are fully qualified if not attached.",1,1,1,2,3,2,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe directly from dat as specified and created an intermediate object. Also, the rubric expects the skim output itself (with missingness info) rather than converting to a tibble and filtering, and the pipe operator from dat to skim is required for full credit.","You correctly used set.seed() and rsample::initial_split(), training(), and testing(), but you did not use strata = 'Sale_Price' and used different object names than specified (data_split, ames_train, ames_test). This partially meets the process but not the full rubric requirements.","You created a recipe with the correct variables and included log, step_other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, centered/scaled all predictors (not just numeric), and did not show broom::tidy() on the prepped recipe object as in the rubric.","All three models are specified with linear_reg/rand_forest, correct engines, regression mode, and tunable parameters for glmnet and ranger. However, you called tune() without the parsnip:: namespace, which may fail without attaching parsnip explicitly, so the code execution reliability is slightly reduced.","You correctly applied parsnip::translate() to each of the three model objects in sequence, which matches the expected workflow and should display the appropriate engine-specific templates.","You set the seed and created a bootstrap resampling object with rsample::bootstraps(), but used dat_train instead of the rubric’s ames_train. The process is correct, but variable naming and alignment with the earlier split are slightly off.","You created all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination step.","Your code follows the expected pipeline: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by descending .estimate, and slice the first row. This matches the rubric’s required workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. The comparison to Exercise 8 is mentioned in comments, which is sufficient for this rubric.","You extracted the best workflow, finalized it with trees and min_n parameters, and fit it on both training and test data. While you did not compute the exact ratio, you reported both MSE values, which is enough to compare train/test performance per the rubric."
