Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
11,18.5,"You completed most of the coding tasks for the Markov chain and Monte Carlo exercises, and your MH implementation and covariance comparison are solid. The main issues are the missing written derivation for Exercise 3, the mis-specified transition matrix and manual A in Exercise 2, and misinterpreting the 20-year loan outcomes in Exercise 5. Focus on matching the exact workflows requested in the rubric (matrix powers, initial states, and state interpretations) and ensure all algebraic work appears directly in the .qmd.",4.5,3,0,4,2,5,0,0,,,"You correctly defined P, iterated 6 steps with %*%, and summed non-churn states; the probability reported is accurate. However, the rubric asked specifically for using P %^% 6 and the indicator-vector multiplication, so you lose a small process-fidelity/discretionary point.","You set up the stationary system with A, b, and qr.solve, and checked pi %*% P and sum(pi); the steady-state subscriber probability is correct. But the transition matrix P is mis-ordered (rows/columns swapped relative to the problem statement), and you hard-coded A instead of computing t(diag(2) - P), so process fidelity is only partial.","No derivation is shown in the .qmd (only 'Answer in attach file'), so none of the four required MH acceptance-probability cases are demonstrated. Full written work must appear in this document to earn credit.","You implemented an MH sampler with a for-loop, runif proposals, and the provided alpha(), then compared sample and Poisson quantiles in a data frame. This matches the intended workflow, though you did not handle the x=0 boundary explicitly as in the template, so there is a small process-fidelity penalty.","You correctly used P %^% n and %*% to get portfolio states at 1, 2, and 20 years, but then misinterpreted the 20-year results: you used the overall portfolio state instead of starting from pure good or pure risky loans, and you pulled the wrong elements for 'paid in full'. This breaks the required process and leads to incorrect 20-year percentages.","Your code matches the provided solution: you generate data for multiple T, use purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas, and your explanation correctly notes that the two methods give identical results and converge as T grows.",There is no Exercise 7 in the provided lab; this slot is unused and thus receives no points.,There is no Exercise 8 in the provided lab; this slot is unused and thus receives no points.,,
12,18.5,"You completed most of the core coding tasks for Markov chains, MH sampling, and the covariance comparison, and several answers are numerically correct. The main losses are from missing written derivation for the MH acceptance probabilities, mis-specified or misinterpreted Markov-chain structures (Q2, Q5), and missing later exercises. Focus on following the exact workflow requested in the rubric and ensuring that conditional Markov-chain questions use the correct initial states.",4.5,3,0,4,2,5,0,0,,,"You correctly defined P, iterated 6 steps with %*%, and summed non-churn states; the reported probability (~74.85%) is accurate. However, the rubric asked specifically for using P %^% 6 and the indicator-vector multiplication, so there is a small process deviation.","You set up the stationary system correctly (A, b, qr.solve) and verified pi %*% P and sum(pi); the steady-state subscriber probability is correct. But the transition matrix P is mis-ordered (rows/columns swapped), and you hard-coded A instead of computing t(diag(2) - P), so the process does not fully follow the expected workflow.","No derivation is shown in the .qmd (only a reference to an attached file), so the four required acceptance-probability cases and algebra are missing.","You implemented an MH sampler with a for-loop, runif proposals, and the provided alpha(), and you compared sample quantiles to qpois in a data frame. The main issue is that you did not enforce the x=0 → y=1 special case from the proposal, so the process is slightly off the specified algorithm.","You correctly used P %^% n and %*% to get portfolio states at 1, 2, and 20 years from the initial mix, which covers part of the process. However, the 20-year questions ask for outcomes conditional on starting as good vs risky loans; instead you used the mixed-state pi_20 and misinterpreted entries (e.g., using pi_20[1] and pi_20[4]), so the 20-year paid-in-full percentages are incorrect and the conditional calculations are missing.","Your code matches the provided workflow: you generate data with rnorm, use purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas, and your explanation correctly notes that cov and alt_cov agree across sample sizes.","There is no content corresponding to an Exercise 7 in this file, so nothing can be graded for this question.","There is no content corresponding to an Exercise 8 in this file, so nothing can be graded for this question.",,
13,18.5,"You completed most of the coding tasks and generally followed the intended Markov chain and MH workflows, and your covariance exercise is fully correct. The main issues are a missing written derivation for the MH acceptance probabilities, a mis-specified 2-state transition matrix, and incorrect setup for the 20-year loan outcomes. Review how to construct transition matrices directly from the problem description and ensure that all written derivations appear in the .qmd file itself.",4.5,3,0,4,2,5,0,0,,,"You correctly defined P, iterated 6 steps with %*%, and summed non-churn states; the reported probability (~74.85%) is accurate. However, the rubric asked specifically for using %^% from expm, which you did not use, so a small process-fidelity deduction applies.","You set up A, b, and used qr.solve, and you checked pi %*% P and sum(pi); the steady-state subscriber probability is about right. However, the transition matrix P is mis-specified (rows should be [0.8,0.2] and [0.06,0.94]), and you hard-coded A instead of computing t(diag(2) - P), so process and accuracy are only partially correct.","No derivation is shown in the .qmd (only a reference to an attached file), so none of the required four acceptance-probability cases are demonstrated here.","You implemented an MH sampler with a for-loop, runif proposals, and the provided alpha(), and you compared sample quantiles to qpois, which matches the intended workflow. You did not handle the x=0 boundary case explicitly as in the template, so there is a small process-fidelity deduction.","You correctly used P %^% n and %*% to get 1- and 2-year portfolio states, which matches the Markov chain process. However, for the 20-year questions you used the mixed initial state instead of separate good and risky starting vectors, so the reported 20-year paid-up percentages for good and risky loans are incorrect.","Your code matches the provided solution: you generate data with rnorm, use purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas, and your explanation correctly notes that the two methods give identical results and converge as T grows.",There is no Exercise 7 content in this lab; this slot receives 0 by default.,There is no Exercise 8 content in this lab; this slot receives 0 by default.,,
14,19,"You completed most of the core coding tasks, especially for the Markov chain power calculations, MH sampling, and covariance comparison, and your numerical answers are generally reasonable. The main gaps are the missing written derivation for the MH acceptance probabilities and mis-specified or misapplied transition structures in Exercises 2 and 5. Focus on matching the exact matrix setup and initial states requested, and ensure all algebraic work appears directly in the .qmd file.",4.5,3.5,0,4,2,5,0,0,,,"You correctly defined P, iterated 6 steps with %*%, and summed non-churn states; the reported probability (~74.85%) is accurate. However, the rubric asked specifically for using P %^% 6 and the indicator-vector multiplication, so there is a small process deviation.","You set up the stationary system correctly (A, b, qr.solve), verified pi %*% P and sum(pi), and reported ~23% which is correct. But the transition matrix P is mis-ordered (rows/columns swapped relative to the problem statement), and you hard-coded A instead of computing t(diag(2) - P), so process fidelity is only partial.","No derivation is shown in the .qmd (only a reference to an attached file), so the four required MH acceptance probability cases are missing here. You need to show the algebra for each case directly in the document.","You implemented an MH sampler with a for-loop, runif proposals, and used alpha(), then compared sample quantiles to qpois, which matches the intended workflow. You did not handle the x=0 boundary case explicitly as in the template, so there is a small process/robustness issue.","You correctly used P %^% n and %*% to get portfolio states at 1, 2, and 20 years, satisfying the matrix-power workflow. However, you used the mixed initial portfolio for the 20-year questions instead of separate initial states for good and risky loans, so the 20-year paid-in-full percentages are incorrect and the specific good/risky calculations are missing.","You reproduced the intended tibble/map/lead/unnest pipeline exactly, computing both cov and alt_cov across the required sample sizes, and your explanation correctly notes that the two methods give identical results and converge as T grows.",There is no Exercise 7 in this lab; this slot is unused.,There is no Exercise 8 in this lab; this slot is unused.,,
15,18,"You completed most of the core coding tasks for the Markov chain and Monte Carlo exercises, and your MH sampler and covariance comparison closely follow the intended workflows. The main issues are an incorrect transition matrix and setup in Exercise 2, missing written derivation for Exercise 3, and mis-specified initial states for the 20-year loan questions. Also, later exercises (7 and 8) are absent; be sure to include all required exercises and follow the exact process steps from the rubric in future labs.",4,3,0,4,2,5,0,0,,,"You correctly defined P, iterated 6 steps, and summed non-churn states, giving a reasonable probability. However, the rubric expected use of the %^% operator for P^6; not using it loses some process-fidelity credit.","You set up and solved for the stationary distribution and checked pi*P and sum(pi). But the transition matrix P is incorrectly specified (rows do not match the described probabilities), and A is hard-coded rather than built as t(diag(2)-P), so process fidelity and accuracy are only partial.","No derivation is shown in the .qmd (only a reference to an attached file), so the required four-case algebraic work and final acceptance formulas are missing.","You implemented an MH sampler with a loop, runif proposals, and used alpha, then compared sample and theoretical quantiles in a data frame. You did not handle the x=0 boundary case explicitly as in the template, so process fidelity is slightly off.","You used P%^%n and %*% to get portfolio states at 1, 2, and 20 years, which matches the workflow. However, for the 20-year questions you reused the mixed portfolio pi_20 instead of starting from pure good or pure risky states, so the reported percentages are incorrect and key outputs are missing.","Your code matches the provided solution: it uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute cov and alt_cov across sample sizes, and your explanation correctly notes that the two covariance calculations agree.","There is no Exercise 7 content in the submitted .qmd, so this question cannot be awarded any points.","There is no Exercise 8 content in the submitted .qmd, so this question cannot be awarded any points.",,
16,18,"You completed most of the core coding tasks for Markov chains, MH sampling, and the covariance comparison, and your numerical results are generally reasonable. The main losses are from a missing written derivation in Q3, mis-specified or misinterpreted Markov setups in Q2 and Q5, and no content for later exercises. Focus on following the exact matrix workflows requested in the rubric and ensuring that each question’s specific initial conditions and outputs are implemented as stated.",4,3,0,4,2,5,0,0,,,"You correctly defined P, iterated 6 steps, and summed non-churn states, giving a reasonable probability. However, the rubric expected use of the %^% operator for P^6 and vector multiplications; your loop approach is fine mathematically but does not follow the specified workflow, so some process points are deducted.","You set up and solved for the stationary distribution and checked pi*P and sum(pi), with a reasonable steady-state subscriber percentage. However, the transition matrix P is mis-specified (rows should be [0.8,0.2] and [0.06,0.94]), and A is hard-coded rather than built as t(diag(2)-P), so process fidelity and accuracy are only partial.","No derivation is provided in the .qmd (only a reference to an attached file), so the required four-case algebraic work and final acceptance formulas are missing.","You implemented an MH sampler with a for loop, runif proposals, and the given alpha function, and compared sample quantiles to qpois in a table. The main issue is that you did not handle the x=0 boundary case as in the reference solution, so the proposal kernel is slightly off from the intended process.","You used %^% and %*% to evolve the portfolio and created a table for 1, 2, and 20 years, which shows understanding of matrix powers. However, the questions specifically asked for 20-year outcomes starting from pure good and pure risky states; instead you used the mixed initial state for 20 years and then misinterpreted entries (e.g., using pi_20[1] and pi_20[4]) as those percentages, so the key outputs are incorrect.","Your code matches the provided solution: you generate data for multiple T, use purrr::map, dplyr::lead, and unnest to compute both covariance formulas, and your explanation correctly notes that the two methods give identical results and converge as T increases.","There is no Exercise 7 content in the provided .qmd, so this question cannot be awarded points.","There is no Exercise 8 content in the provided .qmd, so this question cannot be awarded points.",,
17,18,"You completed most of the coding tasks and generally followed the intended workflows, especially for the MH sampler and covariance comparison. The main issues are a missing written derivation for the MH acceptance probabilities, some deviations from the specified matrix workflows, and incorrect setup for the 20-year loan outcomes. Review how to construct transition matrices carefully and ensure all algebraic derivations are included directly in the .qmd.",4,3,0,4,2,5,0,0,,,"You correctly defined P, iterated 6 steps, and summed non-churn states, getting a probability near 75%. However, the rubric asked specifically for using the %^% operator for P^6; using repeated %*% instead slightly reduces process fidelity.","You set up the stationary distribution system and solved it with qr.solve, and your steady-state subscriber probability (~23%) is correct. But the transition matrix P is mis-ordered (rows/columns swapped), and you hard-coded A instead of computing t(diag(2) - P), so the process does not fully follow the required workflow.","No derivation is shown in the .qmd (only a reference to an attached file), so the four required acceptance probability cases and algebra are missing here.","You implemented an MH sampler with a for loop, runif proposals, and the provided alpha(), then compared sample quantiles to qpois, which matches the intended workflow. You did not handle the x=0 boundary case explicitly as in the reference solution, so process fidelity is slightly off even though the overall structure is good.","You used P%^%n and %*% to get portfolio states and built a table including 1-, 2-, and 20-year compositions, which is good. However, the 20-year paid-up percentages for good and risky loans are computed from the mixed initial state (pi_20) instead of from separate initial vectors c(1,0,0,0) and c(0,1,0,0), so the key 20-year outcomes are incorrect.","Your code matches the provided solution exactly, using set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas, and your explanation correctly notes that the two methods give identical results across sample sizes.",There is no content corresponding to an additional exercise beyond Q6 in this lab; nothing to grade here.,There is no content corresponding to an additional exercise beyond Q6 in this lab; nothing to grade here.,,
18,18,"You completed most of the core coding tasks for Markov chains, MH sampling, and covariance, and your Exercise 1, 4, and 6 implementations are quite solid. The main issues are a missing written derivation for the MH acceptance probabilities, a mis-specified 2-state transition matrix, and incorrect interpretation of the 20-year loan outcomes for good vs risky starting states. Review how to construct transition matrices directly from the problem description and how to change initial state vectors to answer questions about specific starting categories.",4,3,0,4,2,5,0,0,,,"You correctly defined P, iterated 6 steps, and summed non-churn states, giving a probability near 75%. However, the rubric expected use of the %^% operator for P^6; using repeated %*% is acceptable but not fully aligned with the specified workflow, so a small process deduction applies.","You set up and solved for the stationary distribution with qr.solve, checked pi %*% P and sum(pi), and reported about 23% subscribers, which is correct. However, the transition matrix P is mis-parameterized (rows do not match the stated churn/start probabilities), and A is hard-coded rather than computed as t(diag(2) - P), so process fidelity is only partial.","No derivation is shown in the .qmd (it only references an attached file), so the required four-case algebraic work and final acceptance formulas are missing.","You implemented an MH sampler with a for loop, runif proposals, and the provided alpha(), then compared sample quantiles to qpois in a data frame, which matches the intended workflow. You did not handle the x=0 boundary case explicitly as in the template, so there is a small process/robustness deduction.","You correctly used %^% and %*% to get portfolio composition at 1, 2, and 20 years from the initial mix, but the questions about 20-year outcomes for loans starting as good vs risky require separate initial states c(1,0,0,0) and c(0,1,0,0). Instead you reused the mixed-state pi_20 and misinterpreted entries, leading to incorrect 20-year paid-in-full percentages.","Your code matches the provided solution exactly: you generate data for multiple T, compute both covariance formulas via purrr::map and dplyr::lead, unnest the results, and your explanation correctly notes that the two methods give identical values and converge as T grows.","There is no Exercise 7 content in the .qmd, so this question cannot be awarded any points.","There is no Exercise 8 content in the .qmd, so this question cannot be awarded any points.",,
19,18.5,"You completed most of the coding tasks for the Markov chain and Monte Carlo exercises, and your MH implementation and covariance comparison are solid. The main issues are a missing written derivation for the MH acceptance probabilities, a mis-specified 2-state transition matrix, and incorrect handling/interpretation of the 20-year loan portfolio questions. For future labs, ensure all written derivations appear in the .qmd and double-check that your initial states and matrix entries match the problem’s definitions.",4.5,3,0,4,2,5,0,0,,,"You correctly defined P, iterated 6 steps with %*%, and summed non-churn states; the probability is essentially correct. However, the rubric asked specifically for using P %^% 6 and the indicator-vector multiplication, so you lose a small process-fidelity/discretionary point.","You set up the stationary system correctly (A, b, qr.solve), verified pi %*% P and sum(pi), and reported about 23% subscribers. However, the transition matrix P is mis-ordered (rows/columns swapped), so the Markov chain itself is not correctly specified, which affects process fidelity and conceptual accuracy.","No derivation is shown in the .qmd (only a reference to an attached file), so the four required acceptance-probability cases and algebra are missing.","You implemented an MH sampler with a for-loop, runif proposals, and the provided alpha(), and compared sample quantiles to qpois, which matches the intended workflow. You did not handle the x=0 boundary case explicitly as in the template, so there is a small process-fidelity issue.","You used P %^% n and %*% correctly to get 1-, 2-, and 20-year portfolio states, but you reused the mixed initial state for the 20-year questions instead of separate good and risky starting vectors, and then misinterpreted entries (using pi_20[1] and pi_20[4]) as the requested conditional paid-up percentages. This breaks the required process and leads to incorrect reported percentages.","Your code matches the provided solution exactly (set.seed, rnorm, map, lead, unnest) and produces a tibble with T, cov, and alt_cov. Your explanation correctly notes that both covariance formulas give identical results and converge as T increases.","There is no Exercise 7 content in the .qmd, so this question cannot be graded and receives zero by default.","There is no Exercise 8 content in the .qmd, so this question cannot be graded and receives zero by default.",,
20,19,"You completed most of the main coding tasks for Markov chains, MH sampling, and the covariance comparison, and your numerical results are generally reasonable. The main issues are a missing written derivation for the MH acceptance probabilities, an incorrectly specified transition matrix in Exercise 2, and not conditioning correctly on initial states in the loan portfolio question. Review the expected workflows in the template (especially for stationary distributions and conditional Markov predictions) and ensure all written derivations appear directly in the .qmd.",4.5,3.5,0,4,2,5,0,0,,,"You correctly defined P, iterated 6 steps with %*%, and summed the non-churn states; the reported probability (~74.85%) is essentially correct. However, the rubric asked specifically for using P %^% 6 and the indicator-vector multiplication, so there is a small process deviation.","You set up the stationary system correctly (A, b, qr.solve), verified pi %*% P and sum(pi), and reported ~23% subscribers, which matches the solution. But the transition matrix P is mis-ordered (rows/columns swapped), and you hard-coded A instead of computing t(diag(2) - P), so the process does not fully follow the expected workflow.","No derivation is shown in the .qmd (only a reference to an attached file), so none of the four required acceptance-probability cases are demonstrated here.","You implemented an MH sampler with a for-loop, runif proposals, and the provided alpha(), then compared sample quantiles to qpois, which matches the intended workflow. You did not handle the x=0 boundary case explicitly as in the template, and you ignored the pre-initialized samples vector, so there is a small process/clarity issue.","You correctly used P %^% n and %*% to get portfolio states at 1, 2, and 20 years, and summarized them in a table. However, the 20-year questions were supposed to condition on starting as good vs risky loans separately; instead you used the mixed initial state for both, leading to incorrect percentages for good and risky loans.","Your code matches the provided solution exactly: you use set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas across sample sizes, and your explanation correctly notes that the two methods give identical results and converge as T grows.","There is no content corresponding to an Exercise 7 in this lab file, so nothing can be graded for this question.","There is no content corresponding to an Exercise 8 in this lab file, so nothing can be graded for this question.",,
21,19,"You completed most of the coding tasks and demonstrated good use of R for Markov chains, MH sampling, and covariance comparison. The main issues are a missing written derivation for the MH acceptance probabilities, a mis-specified transition matrix in Exercise 2, and incorrect setup for the 20-year loan questions. Focus on following the exact model specifications and ensuring all required written work appears in the .qmd file.",4,3.5,0,4.5,2,5,0,0,,,"You correctly defined P and computed 6 steps and summed non-churn states, and your numeric answer is close to 75%. However, the rubric expected use of the %^% operator from expm rather than a manual loop, so you lose some process-fidelity credit.","You set up A, b, and used qr.solve, and you checked pi %*% P and sum(pi), with a reasonable steady-state percentage. But the transition matrix P is mis-specified (rows should be [0.8,0.2] and [0.06,0.94]), and you hard-coded A instead of computing t(diag(2)-P), so process fidelity and accuracy are partially off.","No derivation is shown in the .qmd (only a reference to an attached file), so the required four-case algebraic work and final acceptance formulas are missing.","You implemented an MH sampler with runif proposals and the provided alpha function, generated 2000 samples, and compared sample quantiles to qpois in a table, which matches the expected workflow. Minor deviations from the template (different seed and function wrapper) are acceptable; ensure comments clearly connect each step to the MH algorithm.","You used %^% and %*% to get portfolio states at 1, 2, and 20 years, which is good. However, for the 20-year questions you reused the mixed initial state instead of separate initial vectors for good and risky loans, so the reported percentages (8.08% and 53.74%) are incorrect and the process does not follow the specified setup.","You used set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest exactly as in the template, producing a tibble with T, cov, and alt_cov, and your explanation correctly notes that the two covariance calculations agree and converge with larger T.",There is no content corresponding to an additional exercise beyond Q6 in this lab; Q7 is therefore unattempted.,There is no content corresponding to an additional exercise beyond Q6 in this lab; Q8 is therefore unattempted.,,
22,18,"You completed most of the main coding tasks for Markov chains, MH sampling, and the covariance comparison, and several of your numeric results are close to the expected values. The main issues are an incorrect transition matrix in Exercise 2, missing written derivation for Exercise 3, and mis‑specified 20‑year loan calculations in Exercise 5. Also, any work not present directly in the .qmd (e.g., in attachments) cannot be graded, so be sure to include all derivations and answers in the document next time.",4,3,0,4,2,5,0,0,,,"You correctly defined P and computed 6 steps and summed non‑churn states, and your numeric answer is close to 75%. However, the rubric expected use of the %^% operator for P^6 rather than iterated %*% in a loop, so process fidelity is slightly off.","You set up A, b, and used qr.solve, and you checked pi %*% P and sum(pi). But the transition matrix P is incorrect (rows should be [0.8,0.2] and [0.06,0.94]), and you hard‑coded A instead of computing t(diag(2) - P), so the process and matrix are not fully correct.","No derivation is shown in the .qmd (only a reference to an attached file), so the four required cases and acceptance probability formulas are missing here.","You implemented an MH sampler with a for loop, runif proposals, and the provided alpha(), and you compared sample quantiles to qpois, which matches the intended workflow. You did not handle the x=0 boundary case explicitly as in the template, so the process is slightly incomplete.","You used %^% and %*% to get 1‑ and 2‑year portfolio compositions, which is good. However, for 20‑year outcomes you reused the mixed initial state instead of separate initial vectors for good and risky loans, so the reported 20‑year paid‑up percentages for good and risky loans are incorrect and the required separate calculations are missing.","Your code matches the provided solution: you use set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas across sample sizes, and your explanation correctly notes that the two methods give identical results and converge as T grows.","There is no content corresponding to an Exercise 7 in this lab file, so this question cannot be awarded any points.","There is no content corresponding to an Exercise 8 in this lab file, so this question cannot be awarded any points.",,
23,18,"You completed most of the main coding tasks for Markov chains, MH sampling, and the covariance comparison, and those sections generally follow the intended workflows. The main issues are an incorrect transition matrix in Exercise 2, mis-specified 20-year loan outcomes in Exercise 5, a missing written derivation for Exercise 3, and no work for later exercises. Focus on matching the exact matrix structures and initial states requested, and ensure all written derivations are included directly in the .qmd.",4,3,0,4,2,5,0,0,,,"You correctly defined P and computed 6 steps and summed non-churn states, and your numeric answer is close to 75%. However, the rubric expected use of the %^% operator rather than a manual loop, so you lose some process-fidelity credit.","You set up A, b, and used qr.solve, and you checked pi %*% P and sum(pi). But the transition matrix P is incorrect (rows should be [0.8,0.2] and [0.06,0.94]), and you hard-coded A instead of computing t(diag(2)-P), so process and accuracy are only partially met.","No derivation is shown in the .qmd (only a reference to an attached file), so the required four-case algebraic work and final acceptance formulas are missing.","You implemented an MH sampler with runif proposals and alpha(), generated 2000 samples, and compared sample quantiles to qpois in a table, which matches the intended workflow. Minor deviations from the provided loop structure and seeding prevent full process credit.","You used %^% and %*% to get 1-, 2-, and 20-year states from the initial portfolio, which is good. However, the 20-year paid-in-full percentages for good and risky loans are computed from the overall portfolio state (pi_20) instead of from initial pure-good and pure-risky vectors, so the key 20-year results are incorrect.","Your code matches the provided solution exactly, using set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest, and your explanation correctly notes that cov and alt_cov agree across sample sizes.","There is no content corresponding to an Exercise 7 in the submitted .qmd, so this question cannot be awarded any points.","There is no content corresponding to an Exercise 8 in the submitted .qmd, so this question cannot be awarded any points.",,
24,19,"You completed most of the main coding tasks for Markov chains, MH sampling, and covariance comparison, and your MH and covariance implementations closely follow the intended workflows. The main gaps are the missing written derivation for the MH acceptance probabilities, mis-specified transition matrix in Exercise 2, and incorrect setup for the 20-year loan outcomes. Also, later exercises (7–8) are absent; be sure all required questions are answered directly in the .qmd next time.",4,3.5,0,4.5,2,5,0,0,,,"You correctly defined P and computed 6 steps and summed non-churn states, but you used repeated %*% in a loop instead of P %^% 6 and the indicator-vector multiplication; result is close to expected. Use %^% and vector products as in the instructions next time.","You set up A, b, and used qr.solve, and checked pi %*% P and sum(pi); however, the transition matrix P is mis-specified (rows should be [0.8,0.2] and [0.06,0.94]), and you hard-coded A instead of computing t(diag(2)-P). Fix P and derive A from P directly.","No derivation is provided in the .qmd (only a reference to an attached file), so the four acceptance-probability cases are missing. All algebraic steps must appear in this document.","You implemented an MH sampler with a for loop, runif proposals, and alpha(), and compared sample quantiles to qpois in a table; this matches the required workflow. Minor issue: you did not guard against negative proposals when x=0, but overall the process and outputs are correct.","You used %^% and %*% to get portfolio states at 1, 2, and 20 years, which is good, but you reused the mixed initial state for 20-year results instead of separate initial vectors for good and risky loans, so the 20-year paid-up percentages for good and risky loans are incorrect. Compute c(1,0,0,0)%*%(P%^%20) and c(0,1,0,0)%*%(P%^%20) separately.","You reproduced the full tibble workflow with map, lead, and unnest, and clearly explained that cov and alt_cov match across sample sizes and converge to the same value. This fully meets the code and interpretation requirements.","There is no content corresponding to an Exercise 7 in this file, so no points can be awarded.","There is no content corresponding to an Exercise 8 in this file, so no points can be awarded.",,
25,18,"You completed most of the coding tasks and demonstrated good use of matrix operations and the MH sampler, and your covariance comparison is fully correct. The main issues are an incorrect transition matrix in Exercise 2, mis-specified initial states in Exercise 5, and a missing written derivation for Exercise 3. Review the Markov chain setup details and ensure all written derivations are included directly in the .qmd.",4,3,0,4,2,5,0,0,,,"You correctly defined P and computed 6 steps and summed non-churn states, but you used repeated %*% in a loop instead of P %^% 6 and the (c(1,0,0,0) %*% P6) %*% c(1,1,1,0) workflow expected in the rubric. Numeric answer is essentially correct.","You set up A, b, and used qr.solve, and checked pi %*% P and sum(pi), but the transition matrix P is incorrect (rows should be [0.8,0.2] and [0.06,0.94]). This hurts process fidelity and output accuracy even though your workflow is otherwise fine.","No derivation is shown in the .qmd (only a reference to an attached file), so the required four-case algebraic work and final acceptance formulas are missing.","You implemented an MH sampler with runif proposals and alpha(), generated 2000 samples, and compared sample quantiles to qpois in a table. However, you did not handle the x=0 boundary as in the reference solution, so the process is slightly off the expected algorithm.","You used P %^% n and %*% correctly to get 1-, 2-, and 20-year portfolio states, but for the 20-year questions you reused the mixed initial state instead of separate initial vectors for good and risky loans, so the reported percentages for good and risky loans are incorrect.","You reproduced the provided code using map, lead, and unnest to compute cov and alt_cov across sample sizes, and your explanation correctly notes that the two covariance calculations agree and converge as T grows.",There is no content corresponding to an additional exercise beyond Q6 in this lab; nothing to grade here.,There is no content corresponding to an additional exercise beyond Q6 in this lab; nothing to grade here.,,
26,18.5,"You completed most of the coding tasks and generally followed the intended workflows, especially for the MH sampler and covariance comparison. The main issues are a missing written derivation for the MH acceptance probabilities, a mis‑specified 2‑state transition matrix, and incorrect setup for the 20‑year loan outcomes. Review how to construct transition matrices from verbal descriptions and how to set initial state vectors for specific scenarios, and ensure all written derivations appear directly in the .qmd.",4,3.5,0,4,2,5,0,0,,,"You correctly defined P and computed 6 steps and summed non‑churn states, and your numeric answer is close to 75%. However, the rubric expected use of the %^% operator rather than a manual loop, so you lose a bit on process fidelity.","You set up the stationary system correctly, solved with qr.solve, and verified pi*P and sum(pi); the steady‑state percent is correct. But the transition matrix P is mis‑specified (rows should be [0.8,0.2] and [0.06,0.94]), so process is partially incorrect; also you split the work oddly across two chunks.","No derivation is shown in the .qmd (only 'Answer in attach file'), so none of the required four acceptance‑probability cases are demonstrated.","You implemented an MH sampler with a for loop, runif proposals, and the provided alpha(), and you compared sample quantiles to qpois, which matches the required workflow. Minor issues: you ignore the x==0 special handling from the template and don’t present the result as a tibble, so a small deduction on process/format.","You used P%^%n and %*% with the initial state to get 1‑ and 2‑year compositions, which is good. However, for 20‑year paid‑in‑full probabilities you reused the portfolio vector instead of starting from pure good or pure risky states, so the 20‑year good/risky results are incorrect and the required separate calculations are missing.","You used set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest exactly as in the template, producing a tibble with T, cov, and alt_cov, and your explanation correctly notes that the two covariance formulas give identical results and converge with larger T.",There is no Exercise 7 in this lab; this slot is unused.,There is no Exercise 8 in this lab; this slot is unused.,,
27,19,"You completed most of the coding tasks and your MH sampler and covariance comparison are well done. The main issues are a mis-specified transition matrix in Exercise 2, missing written derivation for Exercise 3, and incorrect interpretation of the 20-year loan outcomes in Exercise 5. Focus on following the specified workflows (e.g., using matrix powers and separate initial states) and ensuring all required explanations appear directly in the .qmd.",4,3,0,5,2,5,0,0,,,"You correctly defined P and computed 6 steps and summed non-churn states, but you used repeated %*% in a loop instead of P %^% 6 and the indicator vector approach requested in the rubric.","You solved for the stationary distribution correctly and verified pi*P and sum(pi), but the transition matrix P is mis-specified (rows should be [0.8,0.2] and [0.06,0.94]) and you hard-coded A instead of using diag/t().",No derivation is shown in the .qmd; referencing an attached file does not meet the requirement to show the four acceptance-probability cases in this document.,"You implemented an MH sampler with runif proposals and alpha(), generated 2000 samples, and compared sample quantiles to qpois; the workflow and output structure match the rubric.","You used P%^% with an initial vector and produced a table including 1-, 2-, and 20-year states, but you did not separately compute 20-year outcomes for good vs risky starting states and your interpretations of the 20-year paid-up percentages are incorrect.","You used set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest exactly as in the template and correctly explained that cov and alt_cov agree across sample sizes.",There is no content corresponding to an additional exercise; nothing to grade for this question.,There is no content corresponding to an additional exercise; nothing to grade for this question.,,
