Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
11,17,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, translation, and bootstrapping. However, the workflowset creation, tuning results extraction, and final model selection/fitting are largely unfinished, which are key goals of this lab. To improve, focus on replacing all placeholders with working code and following the full workflowsets process through to model comparison and finalization.",1,2,3,2,3,3,0,0,3,0,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your written conclusion about missing data contradicts the expected result of no missing values.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 split, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required transformations and reasonable step order.","You defined all three models with appropriate engines and tuned parameters, but you did not explicitly set the mode for the lm and glmnet models as required.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was requested.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You left the workflow_set call with placeholders (____) and did not unnest the info column, so the workflows were not created or examined as required.","The code block still contains placeholders (__) and '___' and is incomplete, so the required unnesting, filtering for rmse, grouping, and selecting best rows are not implemented.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified.","All three parts of Exercise 10 still contain placeholders and do not extract the best workflow, finalize it with parameters, or fit to train/test data, so the best model is not selected or evaluated."
12,15,"You completed the early parts of the lab reasonably well, including data splitting, recipe construction, model specification, translation, and bootstrapping. However, the workflowsets and tuning sections (Exercises 7–10) are largely unfinished or contain placeholders, which prevents building, tuning, and evaluating the models. To improve, focus on fully replacing template placeholders, following the specified arguments (e.g., stratification, mode), and carrying analyses through to final model selection and performance comparison.",1,2,2,2,3,3,0,0,2,0,"You correctly called skimr::skim() on dat, but did not use the pipe operator and also reassigned dat unnecessarily. The written conclusion about missing data contradicts the expected answer of no missing data.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 prop, which matches most of the required process. However, you omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified.","You created a recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors. However, you did not show any prep() + broom::tidy() examination, and centering/scaling all predictors (including dummies) is slightly off from the intended focus on numeric predictors.","You defined three parsnip models with appropriate engines and tunable parameters for glmnet and ranger. However, you did not explicitly set the mode to 'regression' for the first two models, which is part of the expected workflow.","You correctly applied parsnip::translate() to each of the three model objects, which matches the required process and would display the appropriate engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected process and output structure.","The workflow_set call still contains placeholders (____) and is incomplete, and you did not unnest the info column. As written, the code cannot run and does not construct or inspect the workflow set.","The code block retains placeholders (__) and '___' and is not filled in, so the required select, unnest, filter for rmse, group_by, arrange, and slice steps are not correctly implemented.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE). However, you did not provide any comparison or commentary relating these results back to Exercise 8.","All three parts of Exercise 10 still contain placeholders and are incomplete: you did not specify a workflow id in extract_workflow(), did not provide best parameter values in finalize_workflow(), and did not compute or comment on the train/test MSE ratio."
13,16,"You completed the early parts of the lab reasonably well, especially the recipe and model specifications, and your bootstrap setup is correct. However, the workflowsets portion (Exercises 7–10) is largely unfinished, with placeholders left in place and no final model comparison. To improve, focus on fully implementing the workflow_set, workflow_map, and model finalization steps, and ensure your written interpretations match the expected data properties.",1,2,3,2,3,3,0,0,2,0,"You correctly called skimr::skim() on dat, but did not use the pipe as requested and your written conclusion about missing data contradicts the expected answer of no missingness in this version of ames.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument, so the split process is slightly incomplete.","Your recipe uses the correct formula, logs the outcome with base = exp(1), pools Neighborhood, creates dummies, and then centers/scales predictors in a sensible order; this matches the required preprocessing steps.","You correctly specified the three parsnip models and used tune() for the glmnet and ranger parameters, but you did not explicitly set the mode to 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set() call still contains placeholders (____) and you did not unnest the info column, so the workflows were not actually constructed or examined.","The code block is left with template placeholders (__, '___') and is not filled in, so the required unnesting, filtering for rmse, grouping, and ranking of metrics are missing.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not comment on or compare the output to your (missing) Exercise 8 results.","All three parts of Exercise 10 still contain placeholders and are incomplete: you did not extract a specific workflow, finalize it with best parameters, fit on train/test, or compute the MSE ratio."
14,17,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, bootstraps, and rank_results call. However, the workflowset creation, tuning results extraction, and final model selection/fitting are largely unfinished with placeholders left in place. To improve, focus on fully implementing the workflow_set and workflow_map sections and replacing all template placeholders with working code so you can carry the analysis through to model comparison and final evaluation.",1,2,3,2,3,3,0,0,3,0,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your written conclusion about missing data contradicts the expected answer of no missing data.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, applies log to the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required transformations and order, though you did not show prep/tidy, which was only for examination.","You defined all three models with appropriate engines and tuned parameters, but you did not explicitly set the mode for the lm and glmnet models as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which is exactly the expected workflow for this exercise.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows were not actually created or examined.","The code block is left with placeholders (__) and '___', so the required select, unnest, filter, group_by, arrange, and slice pipeline is incomplete and cannot produce the requested best rmse rows.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is only a conceptual step.","All three Q10 parts still contain placeholders for workflow id and tuning parameters, and you did not compute or comment on the test/train MSE ratio, so the best model is not finalized or fitted."
15,17,"You completed the early parts of the lab well, especially the recipe, model specifications, bootstraps, and rank_results call. However, the workflowset construction, tuning results extraction, and final model selection/fitting are largely unfinished with placeholders left in place. To improve, focus on fully replacing template code in later exercises and following the exact arguments specified in the rubric (e.g., stratified splits and explicit modes).",1,2,3,2,3,3,0,0,3,0,"You correctly called skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected result (Ames in modeldata has no NAs).","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument, so the split process is slightly off the rubric.","Your recipe uses the correct formula, logs the outcome with base = exp(1), pools Neighborhood with step_other, creates dummies, and then centers/scales predictors; this matches the required transformations and order closely enough.","You correctly specified linear_reg and rand_forest models with appropriate engines and tunable parameters, but you did not explicitly set the mode to 'regression' for the linear models as in the rubric.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows are not actually created or examined.","The code block is left with template placeholders (__, '___') and does not specify the correct columns or metric, so the unnesting, filtering, and ranking steps are incomplete.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; the comparison to Q8 is implied but not shown in detail.","All three Q10 parts still contain placeholders for workflow id, parameter names, and values, and you did not compute or comment on the test/train MSE ratio, so the best model is not finalized or fitted."
16,16,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (Exercises 7–10) is largely incomplete, which prevents building, tuning, and evaluating the models as intended. To improve, focus on replacing all placeholders with working code and following the full workflow from workflow_set creation through tuning, ranking, and final model fitting.",1,2,3,2,3,3,0,0,2,0,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your written conclusion about missing data contradicts the expected 'no missing data' statement.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required transformations and reasonable step order.","You defined the three models with appropriate engines and tunable parameters, but you did not explicitly set the mode for the lm and glmnet models as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which would display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflow set is not actually constructed or examined.","The code block is left with placeholders (__) and '___' and does not implement the required select, unnest, filter for rmse, group, arrange, and slice steps.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not comment on or compare the output to your (missing) Exercise 8 results.","All three parts of Exercise 10 still contain placeholders and do not extract the base_forest workflow, finalize with best parameters, or fit and compare train/test performance."
17,17,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, bootstraps, and rank_results call. However, the workflowsets section (Exercises 7–8) and model finalization/fitting (Exercise 10) are largely unfinished, which prevents the full modeling workflow from being demonstrated. To improve, focus on fully replacing template placeholders, adding the required arguments (e.g., stratification, mode), and carrying the workflow through to tuning and final evaluation.",1,2,3,2,3,3,0,0,3,0,"You correctly called skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected result (Ames has no missing values in this version).","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument; add stratification on Sale_Price for full credit.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors in a sensible order; this matches the required preprocessing steps.","You correctly specified the three parsnip models and used tune() for the glmnet and ranger parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), correctly producing a bootstrap resampling object with default settings.","You left the workflow_set call with placeholders (____) and did not unnest the info column, so the workflow set was never properly created or examined.","The code block still contains template placeholders (__) and '___' and does not specify the correct columns or metric, so the required unnest–filter–group–arrange–slice workflow is incomplete.","You included the correct call to workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as requested; comparison to Q8 is implied in the comment.","All three Q10 parts remain as templates with '__' placeholders and no parameter values, so you did not extract the best workflow, finalize it with trees/min_n, or fit and compare train/test performance."
18,16,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (Exercises 7–10) is largely unfinished, which prevents you from demonstrating tuning and model comparison. To improve, focus on replacing all placeholders with working code and following the full workflow from workflow_set creation through tuning, ranking, and final model fitting.",1,2,3,2,3,3,0,0,2,0,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your written conclusion about missing data contradicts the expected answer of no missing data.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required transformations and order, though you did not show prep/tidy, which was only for examination.","You defined all three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as required by the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which is exactly what was requested.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows were not created or examined as required.","The code block is left with placeholders (__, '___') and is not completed, so the metrics are not unnested, filtered for rmse, or summarized by workflow.","You included the correct workflowsets::rank_results(...) call with the proper arguments, but you did not comment on or compare the output to Exercise 8 as requested.","All three parts of Exercise 10 still contain placeholders and are incomplete; you did not extract a specific workflow, finalize it with best parameters, fit to train/test, or compute the MSE ratio."
19,17,"You completed the early parts of the lab reasonably well, especially the recipe and model specifications, and your bootstrap and rank_results code follow the expected patterns. However, the workflow_set creation, tuning results extraction, and final model selection/fitting are largely unfinished templates. Focus on fully replacing placeholders, using the required arguments (e.g., strata in initial_split), and carrying the workflow through to tuning and evaluation in future labs.",1,2,3,2,3,3,0,0,3,0,"You correctly called skimr::skim() on dat, but did not use the pipe operator and you reassigned dat unnecessarily; the written conclusion about missing data is also incorrect per the expected answer.","You set the seed and used rsample::initial_split(), training(), and testing() with the correct prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome with base = exp(1), pools Neighborhood, creates dummies, and then centers/scales predictors in a reasonable order; although you did not show prep/tidy, the core preprocessing steps are correctly specified.","You correctly specified the three parsnip models and used tune() for the appropriate parameters, but you did not explicitly set the mode for the first two models as required by the rubric.","You applied parsnip::translate() to each of the three model objects, which matches the expected workflow and should yield the correct engine-specific templates.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as expected; this matches the required process and output structure.,"The workflow_set call still contains blanks (____) and you did not unnest the info column, so the workflows are not actually created or examined.","The code remains as a partially filled template with placeholders (__) and '___', so the required select, unnest, filter, group_by, arrange, and slice steps are not correctly implemented.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied but not coded, which is acceptable here.","All three Q10 parts still contain placeholders (""__"") and no concrete workflow id or parameter values, and you did not compute or comment on the test/train MSE ratio, so the best model is not actually finalized or fitted."
20,16,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (Exercises 7–10) is largely unfinished, which prevents building, tuning, and evaluating the models. To improve, focus on fully replacing template placeholders, using the required arguments (e.g., strata in initial_split), and carrying the workflow through to final model selection and performance comparison.",1,2,3,2,3,3,0,0,2,0,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your written conclusion about missing data contradicts the expected result of no missing data.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required transformations and reasonable step order, even though you did not show prep/tidy output.","You defined all three models with appropriate engines and tuning parameters, but you did not explicitly set the mode for the lm and glmnet models as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which would display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set call still contains blanks (____) and you did not unnest the info column, so the workflows were not created or examined as required.","The code remains as a partially filled template with placeholders (__) and '___', so the required unnesting, filtering for rmse, grouping, and arranging are not implemented.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not comment on or compare the output to your (missing) Exercise 8 results.","All parts of Exercise 10 still contain placeholders and do not extract the base_forest workflow, finalize with best parameters, fit on train/test, or compute the MSE ratio."
21,16,"You completed the early parts of the lab reasonably well, including data splitting, recipe creation, model specification, translation, and bootstrapping. However, the key workflowsets and tuning sections (Exercises 7–10) are largely unfinished, with placeholders left in place and no final model selection or performance comparison. To improve, focus on fully replacing template code with working arguments and carrying the workflow through to tuning, ranking, and final evaluation.",1,2,3,2,3,3,0,0,2,0,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You correctly used set.seed() and rsample::initial_split(), training(), and testing(), but omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required transformations and reasonable step order.","You correctly specified the three parsnip models and engines with tunable parameters, but did not explicitly set the mode to 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows were not created or examined as required.","The code block remains as a template with underscores and no concrete column names or metric filter, so the unnesting, filtering for rmse, grouping, and ranking steps are not implemented.","You included the correct workflowsets::rank_results() call with the specified arguments, but did not provide any comparison or commentary relative to your (missing) Exercise 8 results.","All parts of Exercise 10 still contain placeholders and no specific workflow id or tuning parameters, and you did not compute or report the test/train MSE ratio."
22,16,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (Exercises 7–10) is largely unfinished, which prevents you from tuning, comparing, and finalizing models. For future labs, aim to replace all template placeholders with working code and carry the workflow through to model evaluation and interpretation.",1,2,3,2,3,3,0,0,2,0,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your written conclusion about missing data contradicts the expected answer of no missing data.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required transformations and order, though you did not show prep/tidy output.","You defined all three models with appropriate engines and tuned parameters, but you did not explicitly set mode = 'regression' for the first two models as specified in the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which would display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You left the workflow_set call with placeholders (____) and did not unnest the info column, so the workflow set was never properly created or examined.","The code block is still template code with blanks (__) and '___', so the required unnesting, filtering for rmse, grouping, and arranging are not implemented.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not comment on or compare the output to your (missing) Exercise 8 results.","All parts of Exercise 10 remain as templates with placeholders (__), so you did not extract the best workflow, finalize it with parameters, fit to train/test, or compute the MSE ratio."
23,14,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (Exercises 7–8) is largely unfinished, and there are a few deviations from the specified processes (e.g., missing strata in the split, incorrect missing-data conclusion). To improve, focus on fully replacing template placeholders and following the exact workflow steps given in the rubric for splitting, workflows, and tuning summaries.",1,2,3,2,3,3,0,0,,,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected answer of no missingness.","You correctly used set.seed() and rsample::initial_split()/training()/testing(), but omitted the required strata = 'Sale_Price' argument, so the split process is not fully correct.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required preprocessing steps and order.","You correctly specified the three parsnip models and tuned parameters, but did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which matches the required process and would show the correct engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which is exactly the expected bootstrap resampling workflow.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows are not created or examined as required.","The code block remains as a partially filled template with placeholders (__, '___') and does not implement the required unnesting, filtering for rmse, grouping, and arranging.",,
24,14,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (Exercises 7–8) is largely unfinished, and there are a few missing details such as stratification in the split and explicit model modes. Focus on fully replacing template placeholders and following the specified arguments and workflow steps in future labs.",1,2,3,2,3,3,0,0,,,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your written conclusion about missing data contradicts the expected answer of no missing data.","You set the seed, used initial_split, training(), and testing(), and created the correct objects, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required transformations and reasonable step order, though you did not show prep/tidy output.","You defined all three models with appropriate engines and tunable parameters, but you did not explicitly set mode = 'regression' for the first two models as expected in the rubric.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows were not actually constructed or examined.","The code block is left with template placeholders (__, '___') and does not implement the required unnesting, filtering for rmse, grouping, and arranging steps.",,
25,16,"You completed the early parts of the lab reasonably well, especially the recipe and model specifications, and your bootstrap and translate steps follow the intended workflows. However, the workflowsets portion (Exercises 7–10) is largely unfinished, with placeholders left in place and no final model selection or performance comparison. To improve, focus on fully replacing template code, using the specified arguments (e.g., stratified splits), and adding brief interpretive comments where requested.",1,2,3,2,3,3,0,0,2,0,"You correctly used skimr::skim(), but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected answer of no missing data.","You set the seed and used initial_split(), training(), and testing(), but omitted the required strata = 'Sale_Price' argument; otherwise the process is correct.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors in a reasonable order; this matches the required preprocessing steps.","You correctly specified the three parsnip models and tuned the right parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects as required, which would display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows were not created or examined as required.","The code block remains mostly as a template with placeholders (__, '___') and does not implement the required unnesting, filtering for rmse, grouping, and arranging steps.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not comment on or compare these results to those from Exercise 8.","All three parts of Exercise 10 still contain placeholders and do not extract the best workflow, finalize it with specific parameters, or fit and compare train/test performance."
26,14,"You completed the early parts of the lab reasonably well, including EDA, splitting, recipe creation, model specifications, translation, and bootstrapping. However, the workflowsets portion (creating workflows, tuning, extracting metrics, and finalizing the best model) is largely incomplete or left as placeholders. To improve, focus on fully implementing the workflow_set, workflow_map, and subsequent dplyr/tidyr steps, and ensure arguments (like stratification and modes) match the rubric specifications.",1,2,3,2,3,3,0,0,,,"You used skimr::skim() correctly, but did not pipe dat into skim in a single step and your written conclusion about missing data contradicts the expected answer of no missingness.","You correctly used set.seed(), initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required transformations and order, though you did not show prep/tidy output.","You correctly specified the three parsnip models with appropriate engines and tunable parameters, but you did not explicitly set mode = 'regression' for the first two models as expected in the rubric.","You applied parsnip::translate() to each of the three model objects as required, which would display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","You left the workflow_set call with placeholders (____) and did not unnest the info column, so the workflows were not created or examined.","You left the dplyr/tidyr pipeline with placeholders (__) and '___', so the metrics were not unnested, filtered for rmse, or summarized as required.",,
27,17,"You completed the early parts of the lab reasonably well, including the recipe, model specifications, bootstraps, and rank_results call. However, the workflow_set creation, tuning results extraction, and final model selection/fitting are largely unfinished, and there are a few smaller issues such as missing stratification in the split and an incorrect missing-data conclusion. Focus on fully replacing template placeholders and following the specified workflows in later exercises to complete the modeling and comparison steps.",1,2,3,2,3,3,0,0,3,0,"You correctly called skimr::skim() on dat, but did not use the pipe as requested and also redefined dat inside the chunk. The written conclusion about missing data contradicts the expected answer from this version of the Ames data.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument. Add stratification on Sale_Price to fully match the rubric.","Your recipe uses the correct formula, logs the outcome with base = exp(1), pools Neighborhood with step_other, creates dummies, and then centers/scales predictors. Although you did not show prep/tidy code, the recipe definition and step order are appropriate for full credit.","You correctly specified the three models with linear_reg and rand_forest, set the engines (lm, glmnet, ranger), and tuned the right parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which matches the required process and would display the three engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected workflow and output structure.","The workflow_set call still contains blanks (____) and you did not unnest the info column, so the workflows are not actually created or examined. Complete the preproc and models lists and add the unnest(info) step.","The code remains as a partially filled template with placeholders (__) and '___', so the required select, unnest, filter(.metric == 'rmse'), group_by, arrange, and slice steps are not correctly implemented.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is only mentioned in comments, which is acceptable.","All Q10 parts still contain placeholders (""__"") and no concrete workflow id or parameter values, and you did not compute or report the test/train MSE ratio, so the best model is not finalized or evaluated."
28,16,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (Exercises 7–10) is largely unfinished, and there are a few specification issues (e.g., missing stratification in the split, missing set_mode calls, and an incorrect missing-data conclusion). Focus on fully implementing the workflow_set, workflow_map, and model finalization steps, and ensure all placeholders are replaced with working code in future labs.",1,2,3,2,3,3,0,0,2,0,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected answer of no missing values. Remove the extra glimpse() and correct the interpretation.","You correctly set the seed, used initial_split(), training(), and testing(), and created ames_train/ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument. Add the stratification to match the rubric.","Your recipe uses the correct formula, log-transforms the outcome with base = exp(1), pools Neighborhood, creates dummies, and then centers/scales predictors in a sensible order. Although you did not show prep() and tidy(), the core preprocessing steps are correctly specified.","You correctly specified the three parsnip models and used tune() for penalty/mixture and trees/min_n, and set the ranger model to regression mode. However, you did not explicitly set the mode for the lm and glmnet models as in the solution; add set_mode('regression') for full credit.","You applied parsnip::translate() to each of the three model objects, which matches the expected workflow and will display the correct engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","The workflow_set() call is left with blanks (____) and you did not unnest the info column, so the workflows are not actually created or examined. Fill in norm_recipe and the three model objects and add the unnest(info) step.","The code for unnesting and filtering metrics is still a template with placeholders (__) and '___', so it cannot run and does not implement the required sequence of select, unnest, filter, group_by, arrange, and slice. Complete each placeholder with the correct column names and metric ('rmse').","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not comment on or compare the output to your (missing) Exercise 8 results. Add a brief comparison statement for full credit.","All parts of Exercise 10 remain as templates with placeholders and no specific workflow id or parameter values, and you did not compute or report the test/train MSE ratio. Complete extract_workflow(), finalize_workflow() with best parameters, fit on train/test, and calculate the ratio."
