Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
11,24,"Most of the required tidymodels workflow is present and generally follows the intended structure, including recipes, models, workflow sets, tuning, and evaluation. The main issues are small deviations from the specified arguments (e.g., missing strata in the split, not setting modes, and a slightly incorrect recipe prep chain) and not explicitly reporting the final MSE ratio. Tightening up syntax and matching the rubric’s exact parameter specifications would bring this to full credit.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step.","You set the seed and used rsample::initial_split, training(), and testing(), but you omitted strata = 'Sale_Price', which was required for the specified 75% stratified split.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, centering, and scaling, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect (prep is not chained to the recipe object).","You defined three parsnip models with appropriate engines and tunable parameters, but you did not set the mode to 'regression' for the first two models as required by the rubric.","You correctly called parsnip::translate() on each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, matching the expected workflow and outputs.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the expected process and output structure.","You built all_workflows with workflowsets::workflow_set using the recipe and all three models, and unnested the info column with tidyr::unnest(info), correctly exposing the workflow structure.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group as required.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), which matches the expected usage and comparison step.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, and fit on both training and test data while computing MSE and their ratio; however, you did not report the final numeric ratio in the markdown answer and your chosen tuning parameters differ from the specified best (trees = 1, min_n = 11)."
12,24,"Most of the required tidymodels workflow is present and generally follows the intended process, including recipes, models, workflowsets, tuning, and ranking. The main issues are some missing arguments (e.g., strata in the split, base in step_log, mode for glmnet), a slightly incorrect recipe prep chain, and not explicitly reporting the final MSE ratio in Exercise 10. Tightening syntax and matching all specified arguments would bring this to full credit.",2,2,1,2,3,3,3,3,3,2,You correctly used skimr::skim(dat) but did not use the pipe operator as specified; otherwise the EDA and missing-data conclusion are appropriate.,"You set the seed and used initial_split/training/testing with 75% training, but omitted strata = 'Sale_Price', so the split does not fully match the rubric.","You created a recipe with the right variables and included log, other, dummy, center, and scale steps, but used unqualified step_* functions, did not specify base = exp(1), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","All three models are defined with correct engines and tunable parameters, but you did not set mode = 'regression' for the glmnet model as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","You built all_workflows with the specified recipe and three models and unnested the info column, correctly exposing the workflow structure.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups, orders, and slices to get the best configuration per workflow.","You used workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied by the comment.","You extracted the base_forest workflow, finalized it with chosen parameters, and fit/train-test models and computed MSEs, but you did not report the final test/train MSE ratio value and your chosen parameters differ from the expected best settings."
13,24,"Your lab shows a solid grasp of the tidymodels workflow, with most key steps (splits, recipes, models, workflowsets, tuning, and evaluation) implemented correctly. The main issues are small process mismatches with the rubric (e.g., missing strata in the split, incomplete namespacing and prep in the recipe, and not setting mode for glmnet) and not fully matching the specified best-model parameters or reporting the final MSE ratio. Tightening syntax and aligning more closely with the requested arguments would bring this to full credit.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step without loading skimr separately. Minor process deviation.","You set the seed and used rsample::initial_split, training(), and testing(), but omitted strata = 'Sale_Price' in initial_split, so the split does not fully match the specified process.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but did not namespace the recipes::step_* functions, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect (prep is called on norm_recipe after the pipeline ends).","You defined three models with appropriate engines and tunable parameters, but did not call parsnip::set_mode('regression') on the glmnet model, which is required by the rubric for full credit.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow and usage.","You set the seed and created train_resamples using rsample::bootstraps(ames_train) with default parameters, which aligns with the required process and output.","You built all_workflows with workflowsets::workflow_set using the recipe and all three models, and unnested the info column with tidyr::unnest(info), matching the expected structure and process.","Your code updates all_workflows with workflow_map and then correctly selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by .estimate descending, and slices the top row per group as specified.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied in the comment and not graded numerically.","You extracted the 'base_forest' workflow, finalized it with chosen parameters, and fit on both training and test data, computing MSEs and their ratio. However, the parameters differ from the solution (trees = 1, min_n = 11) and you did not report the final numeric ratio, so output accuracy is partial."
14,24,"Your lab shows a solid grasp of the tidymodels workflow, with correct use of recipes, parsnip models, workflowsets, and tuning. Most exercises follow the intended process closely, with minor deviations such as missing stratification in the split, incomplete recipe prep, and not explicitly setting glmnet mode. Tightening up those details and clearly reporting final numeric results (e.g., the MSE ratio) would bring this to full credit.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step.","You set the seed and used initial_split/training/testing with prop = 0.75, but you omitted strata = 'Sale_Price', so the split does not fully match the specified process.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, the prep is written outside the pipeline and assigned incorrectly, and you did not specify base = exp(1) for step_log or restrict centering/scaling to numeric predictors as required.","You defined three parsnip models with appropriate engines and tunable parameters, but you did not call parsnip::set_mode('regression') on the glmnet model, so its mode is not explicitly set as required.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow and outputs.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the required process and output structure.","You built all_workflows with workflowsets::workflow_set using the recipe and three models, and unnested the info column with tidyr::unnest(info), correctly showing the workflow structure.","You updated all_workflows with workflow_map and then selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the top row, matching the required process.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied by your comment.","You extracted the 'base_forest' workflow, finalized it with chosen parameters, fit on train and test data, and computed MSE and their ratio, but you did not report the numeric ratio and your chosen tuning parameters differ from the specified best (trees = 1, min_n = 11)."
15,24,"Most of the required tidymodels workflow is present and generally follows the intended structure, including recipes, models, workflowsets, tuning, and evaluation. The main issues are some missing arguments (e.g., strata in the split, base in step_log, mode for glmnet) and a few process details (pipe use in Q1, correct chaining in Q3, and reporting the final MSE ratio in Q10). Addressing these details will bring your work fully in line with the rubric.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step.","You set the seed and used rsample::initial_split, training(), and testing(), but you omitted strata = 'Sale_Price', which was required for the specified split process.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, the log step omitted base = exp(1), and prep()/tidy() are not correctly chained to norm_recipe (prep is called on norm_recipe after the pipeline ends).","You defined three parsnip models with appropriate engines and tunable parameters, but you did not set the mode to 'regression' for the glmnet model as required by the rubric.","You correctly called parsnip::translate() on each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, matching the expected workflow.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the expected process and output structure.","You created all_workflows with workflowsets::workflow_set using the recipe and three models, and unnested the info column with tidyr::unnest(info), as required.","Your code updates all_workflows with workflow_map and then correctly selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by .estimate, and slices the top row per group.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified.","You extracted the 'base_forest' workflow, finalized it with chosen parameters, and fit on both training and test data with MSE calculations, but you did not report the final MSE ratio value and your chosen parameters differ from the specified best (trees = 1, min_n = 11)."
16,25.5,"Your lab shows a solid grasp of the tidymodels workflow, including recipes, model specifications, workflowsets, tuning, and evaluation. Most exercises follow the intended process closely, with only minor issues in stratified splitting, recipe syntax/roles, and fully documenting final results. Tightening up namespaces, modes, and clearly reporting final metrics will make your work fully aligned with the rubric and more reproducible.",2.5,2,1.5,2,3,3,3,3,3,2.5,"You correctly used skimr::skim() on dat and answered the missing-data question. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and note explicitly that the skim output shows no missing values.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, but you omitted strata = 'Sale_Price'. Add the strata argument to ensure stratified sampling on the outcome.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling steps. However, you did not namespace the recipes::step_* functions, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect (prep should be chained to the recipe, not called on norm_recipe as written). Clean up the piping and use recipes::step_center/step_scale(all_numeric_predictors()).","You correctly specified the three parsnip models and used tune() for penalty/mixture and min_n/trees, and set the ranger model to regression mode. However, you did not set mode = 'regression' for the lm and glmnet models, and you used tune() without the parsnip:: namespace. Add set_mode('regression') to all models and fully qualify tune() for best practice.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and will display the underlying engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the expected process and produces the correct bootstrap resampling object.","You created all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination step.","You updated all_workflows with workflow_map() (in the provided chunk) and then correctly selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the top row. This matches the expected tuning-summary workflow.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. Although you did not explicitly describe the comparison, the code matches the rubric’s expectations.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed train/test MSE and their ratio. The overall process is correct, but the chosen hyperparameters differ from the solution and you left the final numeric ratio blank in the markdown. Include the actual ratio value and ensure parameters match the best configuration from your tuning results."
17,25.5,"Your lab shows a solid grasp of the tidymodels workflow, including recipes, model specifications, workflowsets, tuning, and evaluation. Most required functions and steps are present and correctly structured. To improve, pay closer attention to details in the rubric (e.g., using strata in splits, correct selectors and namespaces in recipes, and explicitly reporting requested summary values like the MSE ratio).",2.5,2,1.5,2,3,3,3,3,3,2.5,"You correctly used skimr::skim(dat), but the rubric expected using the pipe operator (dat |> skimr::skim()). Your written conclusion about no missing data is present.","You set the seed and used rsample::initial_split(), training(), and testing(), but you omitted strata = 'Sale_Price'. This misses the stratified split requirement, though the 75% prop is correct.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, centering, and scaling. However, you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep call is written outside the pipeline, so the code as written would not run as intended.","You specified three models with the correct engines and tuned parameters, and set mode = 'regression' for the random forest. However, you did not call parsnip::set_mode() for the linear_reg models, and you used tune() without the parsnip:: namespace, which may cause execution issues in this context.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow and outputs.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the expected process and output structure.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, and unnested the info column with tidyr::unnest(info), correctly examining the workflow structure.","Your code updates all_workflows with workflow_map() and then selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row, exactly matching the required process.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied in your comment.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, and fit on both training and test data, computing MSEs and their ratio. The workflow and functions are correct, but you did not report the final numeric ratio in the markdown answer."
18,26,"Your lab shows a solid grasp of tidymodels workflows, models, and resampling, with all major steps present from EDA through model comparison and finalization. Most deductions are for small process mismatches with the rubric (e.g., missing strata in the split, minor recipe/prep issues, and not setting mode on all models). Review the recipe syntax and argument details (like stratification and all_numeric_predictors) to align more closely with the expected workflows.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr::skim() on dat, but the rubric expected use of the pipe operator (dat |> skimr::skim()). Your written conclusion about no missing data is present.","You set the seed and used initial_split(), training(), and testing(), but you omitted strata = 'Sale_Price'. This partially meets the required process and may not guarantee the intended stratified 75/25 split.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, centering, and scaling. However, you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect (prep is called on norm_recipe after the pipeline ends).","You specified three models with the correct engines and tunable parameters and set mode = 'regression' for the random forest. However, you did not call parsnip::set_mode() for the linear_reg models, which is expected for full credit.","You correctly called parsnip::translate() on each of the three model objects, satisfying the required workflow and usage.","You set the seed and created train_resamples using rsample::bootstraps(ames_train) with the expected default parameters, matching the rubric.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, and unnested the info column with tidyr::unnest(info), which matches the expected structure and process.","Your code updates all_workflows with workflow_map() and then correctly selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group as required.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied in your comment.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, and fit on both training and test data while computing MSE and their ratio. However, the chosen parameters differ from the solution’s best (trees = 1, min_n = 11), so the expected numeric ratio cannot be verified."
19,24,"Most of the required workflows, models, and resampling steps are present and generally follow the intended tidymodels process. The main issues are missing stratification in the split, some recipe step namespacing/selector choices, and not explicitly reporting the final MSE ratio or using the specified best parameters. Tightening up namespacing, selectors, and matching the rubric’s parameter choices would bring this to full credit.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step.","You set the seed and used rsample::initial_split, training(), and testing(), but you omitted strata = 'Sale_Price', which was required for the specified 75% stratified split.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep call is written outside the pipeline, so the workflow is not correctly formed.","You defined all three models with appropriate engines and tunable parameters, but you did not set the mode for the lm and glmnet models, and you used tune() without the parsnip:: namespace, which may cause execution issues.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow and usage.",You set the seed and created train_resamples using rsample::bootstraps(ames_train) as required; the process and object are correct.,"You built all_workflows with workflowsets::workflow_set using the recipe and three models, and unnested the info column with tidyr::unnest(info), matching the expected structure.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied in the comments.","You extracted the 'base_forest' workflow, finalized it with chosen parameters, and fit on both training and test data while computing MSE and their ratio, but you did not report the numeric ratio and your chosen parameters differ from the expected best (trees = 1, min_n = 11)."
20,24,"Your lab shows a solid grasp of the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most required functions and steps are present and correctly structured. To reach full credit, pay closer attention to specific argument requirements (e.g., strata in initial_split, set_mode for all models, correct selector functions in recipes) and ensure final numeric answers are explicitly reported where requested.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step.","You set the seed and used rsample::initial_split, training(), and testing(), but you omitted strata = 'Sale_Price', which is required for full credit.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/broom::tidy() call is syntactically incorrect and not clearly used to examine the recipe.","You defined all three models with appropriate engines and tunable parameters, but you did not call parsnip::set_mode('regression') on the glmnet model, which is required by the rubric.","You correctly applied parsnip::translate() to each of the three model objects, matching the expected workflow.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the expected process and output structure.","You built all_workflows with workflowsets::workflow_set using the recipe and three models, and unnested the info column as required.","Your code correctly selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow as specified.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied in your comments.","You extracted the 'base_forest' workflow, finalized it with chosen parameters, and fit on both training and test data while computing MSE and their ratio, but you did not report the numeric ratio and your chosen parameters differ from the specified best (trees = 1, min_n = 11)."
21,25,"Most exercises are completed with the correct functions and workflows, and the modeling/tuning pipeline is largely in place. The main issues are missing stratification in the data split, some recipe/prep syntax and scoping problems, and not matching the specified best-parameter values or explicitly reporting the final MSE ratio. Tightening up these details and consistently qualifying functions (e.g., recipes::step_*, parsnip::tune()) will make the code more robust and fully aligned with the rubric.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediates and correctly noted no missing data.,"Used set.seed and rsample::initial_split/training/testing with correct prop, but omitted the required strata = 'Sale_Price' argument.","Recipe uses the correct formula and includes log, other, dummy, center, and scale steps, but uses unqualified step_* calls, centers/scales all predictors (including dummies), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","Defined three models with appropriate engines and tunable parameters, but did not set mode = 'regression' for the first two models and did not namespace tune(), which may cause execution issues.",Correctly applied parsnip::translate() to each of the three model objects to inspect engine-specific templates.,Set the seed and created train_resamples with rsample::bootstraps(ames_train) as expected.,"Constructed all_workflows with the recipe and three models, then unnested the info column to inspect workflow structure as required.","Followed the full dplyr/tidyr pipeline to unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice the top row per workflow.","Included the correct workflowsets::rank_results call with all_workflows, rank_metric = 'rmse', and select_best = TRUE.","Correctly extracted the 'base_forest' workflow, finalized with explicit trees and min_n, and set up train/test fits and MSE ratio, but did not specify the rubric’s best parameters (trees = 1, min_n = 11) or report the requested numeric test/train MSE ratio."
22,25,"Most of the required tidymodels workflow is present and generally follows the intended process, including recipes, models, workflow sets, tuning, and evaluation. Main issues are missing stratification in the split, some recipe/prep syntax and scope problems, and incomplete reporting of the final MSE ratio. Tightening up namespaces, argument details (e.g., strata, all_numeric_predictors), and explicitly stating final metrics would fully align your work with the rubric.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediate objects and correctly noted no missing data.,"Used set.seed and rsample::initial_split/training/testing with correct prop, but omitted the required strata = 'Sale_Price' argument.","Recipe uses the correct formula and includes log, other, dummy, center, and scale steps, but uses unqualified step_* calls, centers/scales all predictors (including dummies) instead of numeric predictors, and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","All three models are defined with correct engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models, and tune() is used without the parsnip:: namespace.",Correctly applied parsnip::translate() to each of the three model objects to inspect their engine-specific templates.,"Set the seed and created train_resamples using rsample::bootstraps(ames_train) as expected, yielding a proper bootstrap resampling object.","Constructed all_workflows with the base recipe and three models, and unnested the info column with tidyr::unnest(info) to inspect workflow structure.","Used workflow_map as specified and then correctly selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the top row per group.","Included the correct call to workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE, matching the expected workflow comparison step.","Correctly extracted the 'base_forest' workflow, finalized it with explicit trees and min_n values, and wrote code to fit on train and test and compute MSE ratio, but did not report the numeric ratio and used different tuning values than the provided best (trees = 1, min_n = 11)."
23,25,"Your lab shows a solid grasp of the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most exercises follow the intended process closely, with only minor deviations (e.g., missing stratification in the split, incomplete recipe prep, and not setting mode on some models). To improve, focus on matching the exact arguments and step ordering specified in the rubric and clearly reporting final numeric results where requested.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediate objects and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted strata = 'Sale_Price', so the split does not follow the specified stratified process.","You created a recipe with the right formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep call is written outside the pipeline, so the recipe is not correctly prepped as specified.","All three models are defined with correct engines and tunable parameters, but you did not set mode = 'regression' for the first two models, which is part of the expected parsnip specification.","parsnip::translate() is correctly applied to each of the three model objects, matching the required workflow for examining model templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected bootstrap resampling process and output structure.","You correctly built all_workflows with workflow_set using the recipe and three models, and unnested the info column to inspect the workflow structure as required.","Your code updates all_workflows with workflow_map and then selects, unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow, matching the specified tuning-summary process.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; this aligns with the intended comparison to Exercise 8.","You extracted the 'base_forest' workflow, finalized it with chosen parameters, and fit on both training and test data, computing MSEs and their ratio; however, the best parameters differ from the solution and you did not report the final numeric ratio in the markdown."
24,25,"Most of the required tidymodels workflow is present and generally follows the intended process, including recipes, model specifications, workflowsets, tuning, and evaluation. The main issues are missing stratification in the data split, some recipe and model specification details (modes and numeric-only scaling), and not explicitly reporting the final MSE ratio in Exercise 10. Tightening up these details will better align your work with the rubric and expected best model configuration.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediate objects and correctly noted no missing data.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula and includes log, other, dummy, center, and scale steps, but uses unqualified step_* calls, centers/scales all predictors (including dummies) rather than numeric predictors, omits explicit base = exp(1), and the prep/tidy call is syntactically incorrect.","All three models are specified with correct engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models as required by the rubric.","parsnip::translate() is correctly called on each of the three model objects, which would display the appropriate templates.","Correctly sets the seed and creates train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","workflow_set is correctly built with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","Code follows the specified workflow: workflow_map is used, then result and .metrics are unnested, filtered for rmse, grouped, arranged by .estimate, and sliced to get the best row per workflow.","Correctly calls workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified.","Correctly extracts the 'base_forest' workflow, finalizes with explicit trees and min_n, and fits on train and test data with MSE comparison, but the chosen parameters differ from the expected best (trees = 1, min_n = 11) and the final MSE ratio is not reported in the markdown."
25,25,"Most of the required tidymodels workflow is present and generally follows the intended structure, including recipes, models, workflow sets, tuning, and evaluation. The main issues are missing stratification in the data split, some recipe syntax/namespace problems, and not explicitly reporting the final MSE ratio. Tightening up namespaces and matching the specified arguments (e.g., strata, all_numeric_predictors, and explicit mode settings) will make your code more robust and reproducible.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediate objects and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted strata = 'Sale_Price', so the split does not follow the specified stratified process.","You created a recipe with the right formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe; this breaks the expected process and likely the code.","All three models are defined with appropriate engines and tuning parameters, and the random forest has mode set to regression, but you did not set mode = 'regression' for the base and glmnet models, and you used tune() without the parsnip:: namespace, which may cause execution issues.","parsnip::translate() is correctly applied to each of the three model objects, matching the required workflow and expected outputs.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected bootstrap resampling process and object.","workflowsets::workflow_set() is used correctly with the recipe and three models, and tidyr::unnest(info) is applied to inspect the structure, matching the required workflow and output structure.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups, arranges by descending .estimate, and slices the top row per workflow, as specified.","You call workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) exactly as required; comparison to Q8 is implied by the comment.","You correctly extract the 'base_forest' workflow, finalize it with chosen parameters, and fit on both training and test data while computing MSE and their ratio; however, the chosen tuning parameters differ from the solution and you did not report the final numeric ratio in the markdown."
26,25,"Most of the required tidymodels workflow is present and generally follows the intended structure, including recipes, models, workflowsets, tuning, and ranking. The main issues are missing stratification in the split, some recipe/prep syntax and selector choices, and not reporting the final MSE ratio or using the specified best parameters. Tightening up namespacing, argument choices, and ensuring each exercise fully matches the rubric specifications would bring this to full credit.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediate objects and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted strata = 'Sale_Price', so the split does not follow the specified stratified process.","You created a recipe with the right formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep is called incorrectly outside the pipeline; this breaks the expected process and likely the code.","All three models are defined with appropriate engines and tunable parameters, but you did not set mode = 'regression' for the first two models and did not namespace tune(), which may cause issues depending on loaded packages.","You correctly applied parsnip::translate() to each of the three model objects, which matches the required workflow and expected outputs.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; this matches the expected process and output structure.,"You built all_workflows with the specified recipe and three models and unnested the info column using tidyr::unnest(info), which aligns with the rubric expectations.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; this satisfies the required process and expected output.","You correctly extracted the 'base_forest' workflow, finalized it with chosen parameters, and fit on both train and test data, but you did not report the numeric MSE ratio and your chosen tuning parameters differ from the specified best (trees = 1, min_n = 11)."
27,25,"Most exercises are completed with the correct functions and workflow, and the modeling/tuning pipeline is largely in place. The main issues are missing stratification in the data split, some recipe and model specification details (modes, numeric vs all predictors), and not explicitly reporting the final MSE ratio with the specified best parameters. Tightening up these details will bring the work fully in line with the rubric expectations.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediate objects and correctly noted no missing data.,"Correct use of set.seed, initial_split, training, and testing, but the split is missing strata = 'Sale_Price' as required.","Recipe uses the correct formula and includes log, other, dummy, center, and scale steps, but uses unqualified step_* calls, centers/scales all predictors (including dummies) instead of numeric predictors, and the prep/tidy call is syntactically incorrect and not clearly used to examine steps.","All three models are defined with appropriate engines and tuning parameters, but set_mode('regression') is missing for the lm and glmnet models, and tune() is used without parsnip:: qualification.",parsnip::translate() is correctly applied to each of the three model objects to reveal their engine-specific templates.,set.seed(8740) is called and rsample::bootstraps() is correctly applied to ames_train to create train_resamples with default settings.,"workflowsets::workflow_set() is correctly used with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure.","Code correctly selects and unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per workflow as specified.","workflowsets::rank_results() is correctly called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required.","Correctly extracts the 'base_forest' workflow, finalizes it with explicit trees and min_n, and sets up train/test fits and MSE ratio computation, but the chosen parameters do not match the specified best (trees = 1, min_n = 11) and the final ratio is left blank in the narrative."
